time,depth,lat,lon,dive,climb,profile_num
2025-03-30 16:57:57.354000128,193.0456085205078,32.80388708366321,-117.68111596807414,0.0,1.0,227.0
2025-03-30 16:58:29.466000128,184.99061584472656,32.80381685108105,-117.6810599140465,0.0,1.0,227.0
2025-03-30 16:59:01.489000192,177.1166229248047,32.803746813151946,-117.68100401537536,0.0,1.0,227.0
2025-03-30 16:59:33.515000064,169.37840270996094,32.803676768661454,-117.68094811146744,0.0,1.0,227.0
2025-03-30 17:00:05.544000000,161.73068237304688,32.803611890398734,-117.68089109822581,0.0,1.0,227.0
2025-03-30 17:00:37.575000064,154.1508331298828,32.803547008084124,-117.6808340814235,0.0,1.0,227.0
2025-03-30 17:01:09.599000064,146.4352264404297,32.8034821399492,-117.6807770770819,0.0,1.0,227.0
2025-03-30 17:01:41.697999872,139.01377868652344,32.80341717316335,-117.68072056789345,0.0,1.0,227.0
2025-03-30 17:02:13.717999872,131.47918701171875,32.80335252433714,-117.68066606319275,0.0,1.0,227.0
2025-03-30 17:02:45.742000128,123.876708984375,32.803287867434506,-117.68061155168289,0.0,1.0,227.0
2025-03-30 17:03:17.773999872,116.47787475585938,32.80322319438044,-117.68055702655596,0.0,1.0,227.0
2025-03-30 17:03:49.801000192,109.39581298828125,32.80316266385662,-117.68050095990984,0.0,1.0,227.0
2025-03-30 17:04:21.831000064,102.35900115966797,32.80310625971202,-117.68044333812787,0.0,1.0,227.0
2025-03-30 17:04:53.856000000,95.05067443847656,32.80304986437252,-117.68038572534108,0.0,1.0,227.0
2025-03-30 17:05:25.970000128,87.96861267089844,32.802993312305524,-117.68032795244342,0.0,1.0,227.0
2025-03-30 17:05:58.000999936,81.4069595336914,32.80293522980788,-117.6802767682625,0.0,1.0,227.0
2025-03-30 17:06:30.032000000,74.50590515136719,32.80287658842247,-117.6802277306372,0.0,1.0,227.0
2025-03-30 17:07:02.062000128,67.37859344482422,32.80281794886814,-117.68017869454307,0.0,1.0,227.0
2025-03-30 17:07:34.086999808,60.50016403198242,32.802759318467864,-117.68012966610385,0.0,1.0,227.0
2025-03-30 17:08:06.112999936,53.64436721801758,32.80270735403121,-117.68007638916573,0.0,1.0,227.0
2025-03-30 17:08:38.226000128,47.12796401977539,32.80265524843074,-117.6800229674983,0.0,1.0,227.0
2025-03-30 17:09:10.250999808,40.72468948364258,32.802603285616925,-117.679969692224,0.0,1.0,227.0
2025-03-30 17:09:42.279000064,34.54768371582031,32.802553680046664,-117.67991838962955,0.0,1.0,227.0
2025-03-30 17:10:14.304000000,28.777952194213867,32.80251116361457,-117.6798730233101,0.0,1.0,227.0
2025-03-30 17:10:46.401999872,23.16660499572754,32.80246855026733,-117.67982755357924,0.0,1.0,227.0
2025-03-30 17:11:18.432000000,17.532630920410156,32.80242602719708,-117.67978218017666,0.0,1.0,227.0
2025-03-30 17:11:50.540999936,11.830779075622559,32.802395456432194,-117.6797511369834,0.0,0.0,0.0
2025-03-30 17:12:20.969000192,6.468321800231934,32.80237785034284,-117.67973533106023,0.0,0.0,0.0
2025-03-30 17:12:52.992999936,1.2642500400543213,32.802359320784525,-117.67971869608985,0.0,0.0,0.0
2025-03-30 17:16:06.440999936,4.243306636810303,32.80436669959287,-117.68182812106463,0.0,0.0,0.0
2025-03-30 17:21:46.000000000,1.1223136186599731,32.80432845231503,-117.68236635449627,0.0,0.0,0.0
2025-03-30 17:22:22.500999936,0.05000000074505806,32.80432434091205,-117.68242421206578,0.0,0.0,0.0
2025-03-30 17:22:54.524000000,0.03675082325935364,32.804320733902436,-117.68247497157792,0.0,0.0,0.0
2025-03-30 17:23:25.252000000,0.05000000074505806,32.80431727275913,-117.68252367839168,0.0,0.0,0.0
2025-03-30 17:23:57.276999936,0.05936671420931816,32.804313665524255,-117.68257444107378,0.0,0.0,0.0
2025-03-30 17:24:29.295000064,0.03675082325935364,32.804310059077814,-117.68262519266064,0.0,0.0,0.0
2025-03-30 17:25:03.124000000,0.014134932309389114,32.804306248643805,-117.68267881485517,0.0,0.0,0.0
2025-03-30 17:25:35.145999872,0.03675082325935364,32.804302641746844,-117.68272957278195,0.0,0.0,0.0
2025-03-30 17:26:07.464999936,1.868638038635254,32.80429900139636,-117.68278080148235,0.0,0.0,0.0
2025-03-30 17:26:38.803000064,0.03675082325935364,32.804295471543824,-117.68283047520418,0.0,0.0,0.0
2025-03-30 17:27:10.828000000,3.1351280212402344,32.80429186430892,-117.68288123788666,0.0,0.0,0.0
2025-03-30 17:27:42.848999936,0.05000000074505806,32.8042882575246,-117.68293199422845,0.0,0.0,0.0
2025-03-30 17:28:13.644000000,0.03675082325935364,32.80428478883455,-117.68298080724347,0.0,0.0,0.0
2025-03-30 17:28:45.665999872,0.05000000074505806,32.80428118193759,-117.68303156517025,0.0,0.0,0.0
2025-03-30 17:29:17.691000064,0.03675082325935364,32.80427757470269,-117.68308232785273,0.0,0.0,0.0
2025-03-30 17:29:53.384999936,0.05936671420931816,32.80427355419864,-117.68313890625032,0.0,0.0,0.0
2025-03-30 17:30:58.224000000,0.05936671420931816,32.8042662508574,-117.68324168225527,0.0,0.0,0.0
2025-03-30 17:31:30.246000128,0.05000000074505806,32.80426264396041,-117.68329244018243,0.0,0.0,0.0
2025-03-30 17:32:00.167000064,4.650392532348633,32.80425927371607,-117.6833398678239,0.0,0.0,0.0
2025-03-30 17:32:38.102999808,0.05936671420931816,32.80425500067743,-117.68340000000532,0.0,0.0,0.0
2025-03-30 17:33:10.760000000,0.05936671420931816,32.80425319722039,-117.6834626701374,0.0,0.0,0.0
2025-03-30 17:33:42.782000128,0.08198260515928268,32.80425142883072,-117.68352412167829,0.0,0.0,0.0
2025-03-30 17:34:14.805999872,0.05936671420931816,32.80424966033061,-117.68358557705696,0.0,0.0,0.0
2025-03-30 17:34:46.832000000,1.3710883855819702,32.80424046855953,-117.68363755888232,0.0,0.0,0.0
2025-03-30 17:35:19.266000128,12.158868789672852,32.8042086158884,-117.68366142053165,1.0,0.0,228.0
2025-03-30 17:35:51.290999808,18.830556869506836,32.80417716488673,-117.68368498128014,1.0,0.0,228.0
2025-03-30 17:36:23.316000000,28.532773971557617,32.804145713884836,-117.68370854202878,1.0,0.0,228.0
2025-03-30 17:36:55.344999936,36.22217559814453,32.804095023619325,-117.68368393554961,1.0,0.0,228.0
2025-03-30 17:37:27.371000064,45.31376647949219,32.80402510817081,-117.68361117473864,1.0,0.0,228.0
2025-03-30 17:37:59.398000128,55.6944580078125,32.80395519053936,-117.6835384116559,1.0,0.0,228.0
2025-03-30 17:38:31.509999872,63.36124801635742,32.80388508734569,-117.68346545545909,1.0,0.0,228.0
2025-03-30 17:39:03.532999936,72.45283508300781,32.80381989957181,-117.68339655256749,1.0,0.0,228.0
2025-03-30 17:39:35.556000000,81.31826782226562,32.80375628504773,-117.68332893300293,1.0,0.0,228.0
2025-03-30 17:40:07.583000064,89.30167388916016,32.80369266257765,-117.6832613049921,1.0,0.0,228.0
2025-03-30 17:40:39.612999936,97.30770111083984,32.80362903414795,-117.68319367064645,1.0,0.0,228.0
2025-03-30 17:41:11.641999872,104.65786743164062,32.8035670116023,-117.68314122231327,1.0,0.0,228.0
2025-03-30 17:41:43.668999936,112.57342529296875,32.803504992929724,-117.68308877725528,1.0,0.0,228.0
2025-03-30 17:42:15.765000192,119.92359161376953,32.80344284064166,-117.68303621920758,1.0,0.0,228.0
2025-03-30 17:42:47.788999936,127.27375793457031,32.80338161366567,-117.68298441880098,1.0,0.0,228.0
2025-03-30 17:43:19.815000064,134.51083374023438,32.80332273988933,-117.6829345338561,1.0,0.0,228.0
2025-03-30 17:43:51.844999936,141.8610076904297,32.80326385875984,-117.68288464268073,1.0,0.0,228.0
2025-03-30 17:44:23.869999872,148.78146362304688,32.80320498682212,-117.68283475929374,1.0,0.0,228.0
2025-03-30 17:44:55.898999808,156.06378173828125,32.80314997569579,-117.68278419813159,1.0,0.0,228.0
2025-03-30 17:45:28.003000064,163.1877899169922,32.803098711766275,-117.6827328456672,1.0,0.0,228.0
2025-03-30 17:46:00.032000000,170.26657104492188,32.80304756759744,-117.68268161317035,1.0,0.0,228.0
2025-03-30 17:46:30.529999872,179.85569763183594,32.80299886814213,-117.68263282960912,1.0,0.0,228.0
2025-03-30 17:47:02.558000128,193.56092834472656,32.80297681694598,-117.68259584189711,0.0,0.0,0.0
2025-03-30 17:47:34.583000064,201.79312133789062,32.80297222216826,-117.6825674033297,0.0,0.0,0.0
2025-03-30 17:48:06.609999872,202.40374755859375,32.80296762710358,-117.68253896298619,0.0,0.0,0.0
2025-03-30 17:48:38.916999936,200.39093017578125,32.80296299186594,-117.68251027399927,0.0,0.0,0.0
2025-03-30 17:49:10.976000000,198.37811279296875,32.80295793871364,-117.68248530375689,0.0,1.0,229.0
2025-03-30 17:49:43.096000000,193.90017700195312,32.80295281115603,-117.68246078583168,0.0,1.0,229.0
2025-03-30 17:50:15.125999872,188.92466735839844,32.80294769796579,-117.68243633660546,0.0,1.0,229.0
2025-03-30 17:50:47.148999936,180.7377166748047,32.802935702098274,-117.6824088014776,0.0,1.0,229.0
2025-03-30 17:51:19.172000000,170.9676513671875,32.802875562627484,-117.68235964692738,0.0,1.0,229.0
2025-03-30 17:51:51.315000064,164.65782165527344,32.80281519779542,-117.68231030817978,0.0,1.0,229.0
2025-03-30 17:52:23.335000064,156.1316375732422,32.80275506395869,-117.6822611582345,0.0,1.0,229.0
2025-03-30 17:52:55.367000064,148.2613067626953,32.80269667927154,-117.68221052493563,0.0,1.0,229.0
2025-03-30 17:53:27.391000064,141.13729858398438,32.802641259666125,-117.68215746463629,0.0,1.0,229.0
2025-03-30 17:53:59.416000000,133.9906768798828,32.80258583833027,-117.68210440268018,0.0,1.0,229.0
2025-03-30 17:54:31.441999872,127.2059097290039,32.802530415263575,-117.6820513390669,0.0,1.0,229.0
2025-03-30 17:55:03.471000064,120.19498443603516,32.80247662214268,-117.68200154052843,0.0,1.0,229.0
2025-03-30 17:55:35.589999872,113.22928619384766,32.802423661852536,-117.6819535698939,0.0,1.0,229.0
2025-03-30 17:56:07.619000064,106.89683532714844,32.802370849961214,-117.68190573367681,0.0,1.0,229.0
2025-03-30 17:56:39.640000000,100.31561279296875,32.802318051260734,-117.68185790940778,0.0,1.0,229.0
2025-03-30 17:57:11.671000064,93.59869384765625,32.80226631191394,-117.68181513449035,0.0,1.0,229.0
2025-03-30 17:57:43.696999936,87.15316772460938,32.80221473440432,-117.68177309004518,0.0,1.0,229.0
2025-03-30 17:58:15.728000000,80.95641326904297,32.80216314884247,-117.68173103903608,0.0,1.0,229.0
2025-03-30 17:58:47.849999872,74.57872772216797,32.80211237655692,-117.68168775106568,0.0,1.0,229.0
2025-03-30 17:59:19.876000000,68.31412506103516,32.8020684743396,-117.68163677057179,0.0,1.0,229.0
2025-03-30 17:59:51.901999872,62.20783615112305,32.80202457212228,-117.68158579007788,0.0,1.0,229.0
2025-03-30 18:00:23.928000000,55.89800262451172,32.801980669904964,-117.68153480958398,0.0,1.0,229.0
2025-03-30 18:00:55.957999872,49.836944580078125,32.801941826830976,-117.68148733953888,0.0,1.0,229.0
2025-03-30 18:01:27.980000000,42.9390983581543,32.801911432675716,-117.68144574144145,0.0,1.0,229.0
2025-03-30 18:02:00.104000000,36.24479293823242,32.80188094170565,-117.6814040108412,0.0,1.0,229.0
2025-03-30 18:02:32.130000128,29.708799362182617,32.80185054375378,-117.68136240754767,0.0,1.0,229.0
2025-03-30 18:03:04.161999872,23.195423126220703,32.80181719315957,-117.68132589936616,0.0,1.0,229.0
2025-03-30 18:03:36.188999936,16.478504180908203,32.801782079172,-117.68129245937239,0.0,1.0,229.0
2025-03-30 18:04:08.220000000,9.69373607635498,32.80174696079867,-117.68125901520195,0.0,0.0,0.0
2025-03-30 18:04:40.244999936,3.3386709690093994,32.801711849003965,-117.6812255772965,0.0,0.0,0.0
2025-03-30 18:05:44.588999936,0.08198260515928268,32.801468987617405,-117.68139862516979,0.0,0.0,0.0
2025-03-30 18:06:16.616000000,0.12721438705921173,32.80134241127221,-117.68149269586054,0.0,0.0,0.0
2025-03-30 18:07:20.668000000,2.026949167251587,32.801231095087815,-117.6816323296578,0.0,0.0,0.0
2025-03-30 18:07:53.816999936,0.05000000074505806,32.801230568604616,-117.6816850737019,0.0,0.0,0.0
2025-03-30 18:11:20.390000128,0.195062056183815,32.801227287745036,-117.6820137561796,0.0,0.0,0.0
2025-03-30 18:12:27.268000000,0.05936671420931816,32.801226225566886,-117.68212016711739,0.0,0.0,0.0
2025-03-30 18:15:05.749000192,4.311154365539551,32.80122370852009,-117.68237232944142,0.0,0.0,0.0
2025-03-30 18:15:40.560000000,0.05000000074505806,32.80122315564047,-117.68242771792723,0.0,0.0,0.0
2025-03-30 18:16:12.584000000,0.014134932309389114,32.801222647024886,-117.68247867196145,0.0,0.0,0.0
2025-03-30 18:17:50.421999872,0.03675082325935364,32.801221093129946,-117.68263434398133,0.0,0.0,0.0
2025-03-30 18:18:58.046999808,0.05936671420931816,32.8012200190877,-117.68274194348628,0.0,0.0,0.0
2025-03-30 18:19:30.144999936,0.03675082325935364,32.80121950929682,-117.6827930152632,0.0,0.0,0.0
2025-03-30 18:20:00.832000000,0.05000000074505806,32.801219021915905,-117.68284184196948,0.0,0.0,0.0
2025-03-30 18:20:32.852999936,0.05000000074505806,32.80121851334797,-117.68289279122993,0.0,0.0,0.0
2025-03-30 18:21:04.875000064,0.05936671420931816,32.80121800476415,-117.68294374208176,0.0,0.0,0.0
2025-03-30 18:21:36.539000064,0.014134932309389114,32.8012175018662,-117.6829941233125,0.0,0.0,0.0
2025-03-30 18:22:08.560000000,0.03675082325935364,32.80121699329826,-117.68304507257295,0.0,0.0,0.0
2025-03-30 18:22:40.584000000,0.05000000074505806,32.801216484682676,-117.68309602660717,0.0,0.0,0.0
2025-03-30 18:23:45.532999936,5.238405704498291,32.80121545314154,-117.6831993682742,0.0,0.0,0.0
2025-03-30 18:24:17.212999936,0.05936671420931816,32.80121494998947,-117.68324977496292,0.0,0.0,0.0
2025-03-30 18:25:19.184999936,0.4664527475833893,32.80121396573001,-117.68334837986507,0.0,0.0,0.0
2025-03-30 18:25:54.954999808,0.03675082325935364,32.801213397619236,-117.68340529423533,0.0,0.0,0.0
2025-03-30 18:26:27.859000064,0.08198260515928268,32.80122129648363,-117.6834610340053,0.0,0.0,0.0
2025-03-30 18:26:59.885999872,0.5569162964820862,32.8012301208072,-117.6835157448114,0.0,0.0,0.0
2025-03-30 18:27:31.916999936,0.12721438705921173,32.80123894623293,-117.68357046245089,0.0,0.0,0.0
2025-03-30 18:28:03.944999936,2.908968925476074,32.80123871247377,-117.68361617753091,0.0,0.0,0.0
2025-03-30 18:28:36.632999936,13.583669662475586,32.80117378643103,-117.6835985822638,1.0,0.0,230.0
2025-03-30 18:29:08.652000000,19.554264068603516,32.80111018917919,-117.68358134710535,1.0,0.0,230.0
2025-03-30 18:29:40.680000000,28.93985939025879,32.801046574051114,-117.68356410710236,1.0,0.0,230.0
2025-03-30 18:30:12.712999936,36.42572021484375,32.80098002050991,-117.68352862409397,1.0,0.0,230.0
2025-03-30 18:30:44.736000000,46.376712799072266,32.80090860952133,-117.6834627677073,1.0,0.0,230.0
2025-03-30 18:31:16.766000128,55.55876541137695,32.80083718292289,-117.68339689692493,1.0,0.0,230.0
2025-03-30 18:31:48.789999872,63.36124801635742,32.80076576970448,-117.68333103848188,1.0,0.0,230.0
2025-03-30 18:32:20.914000128,70.44001770019531,32.8006980234402,-117.68327119013495,1.0,0.0,230.0
2025-03-30 18:32:52.943000064,77.54141235351562,32.800632823657956,-117.68321526766452,1.0,0.0,230.0
2025-03-30 18:33:24.967000064,84.41664123535156,32.80056763405418,-117.68315935392428,1.0,0.0,230.0
2025-03-30 18:33:56.992999936,91.6084976196289,32.80050244037892,-117.68310343669188,1.0,0.0,230.0
2025-03-30 18:34:29.024000000,98.30279541015625,32.8004347004231,-117.6830517303981,1.0,0.0,230.0
2025-03-30 18:35:01.046999808,106.9194564819336,32.800366614956054,-117.68300064004302,1.0,0.0,230.0
2025-03-30 18:35:33.171000064,115.37779998779297,32.800298314748446,-117.68294938854972,1.0,0.0,230.0
2025-03-30 18:36:05.201999872,122.41133880615234,32.800230274536254,-117.68289905357237,1.0,0.0,230.0
2025-03-30 18:36:37.228000000,129.3544158935547,32.80016268045907,-117.68285409934073,1.0,0.0,230.0
2025-03-30 18:37:09.249000192,136.36534118652344,32.80009509693461,-117.68280915212732,1.0,0.0,230.0
2025-03-30 18:37:41.276999936,143.69288635253906,32.800027498636524,-117.68276419508852,1.0,0.0,230.0
2025-03-30 18:38:13.305999872,150.4776611328125,32.799961914952156,-117.68271354152716,1.0,0.0,230.0
2025-03-30 18:38:45.619000064,157.6695098876953,32.79989913933999,-117.68265286677945,1.0,0.0,230.0
2025-03-30 18:39:17.650000128,164.65782165527344,32.79983691157891,-117.68259272154827,1.0,0.0,230.0
2025-03-30 18:39:49.675000064,171.78182983398438,32.799774695474774,-117.68253258758395,1.0,0.0,230.0
2025-03-30 18:40:21.706000128,178.83798217773438,32.799708864401126,-117.68247636568091,1.0,0.0,230.0
2025-03-30 18:40:53.733999872,186.02984619140625,32.7996408778886,-117.68242250262449,1.0,0.0,230.0
2025-03-30 18:41:25.760999936,192.9276885986328,32.79957289349864,-117.68236864124968,1.0,0.0,230.0
2025-03-30 18:41:57.885999872,200.77540588378906,32.79950470108191,-117.6823146150634,1.0,0.0,230.0
2025-03-30 18:42:29.914000128,209.59559631347656,32.799437195523375,-117.68225650809764,1.0,0.0,230.0
2025-03-30 18:43:01.937999872,218.3931884765625,32.79936976706585,-117.6821978024518,1.0,0.0,230.0
2025-03-30 18:43:34.063000064,227.3490753173828,32.7993021259466,-117.68213891165499,1.0,0.0,230.0
2025-03-30 18:44:06.088999936,235.943115234375,32.79923476399719,-117.68208064169488,1.0,0.0,230.0
2025-03-30 18:44:38.115000064,243.15757751464844,32.79916789669544,-117.68202544478774,1.0,0.0,230.0
2025-03-30 18:45:10.440000000,250.6660614013672,32.79910040510951,-117.68196973255317,1.0,0.0,230.0
2025-03-30 18:45:42.461999872,259.5993347167969,32.79903354615978,-117.68191454254038,1.0,0.0,230.0
2025-03-30 18:46:14.496000000,266.587646484375,32.79896818071055,-117.68185939960223,1.0,0.0,230.0
2025-03-30 18:46:46.524000000,273.16888427734375,32.79890535753641,-117.68180437988165,1.0,0.0,230.0
2025-03-30 18:47:18.548999936,281.1748962402344,32.79884254024636,-117.68174936531429,1.0,0.0,230.0
2025-03-30 18:47:50.578000128,289.88201904296875,32.79877971511039,-117.68169434387556,1.0,0.0,230.0
2025-03-30 18:48:22.604999936,298.0463562011719,32.798716546875184,-117.68163892465277,1.0,0.0,230.0
2025-03-30 18:48:54.712000000,305.0572814941406,32.79865301220602,-117.68158312576604,1.0,0.0,230.0
2025-03-30 18:49:26.740999936,312.1812744140625,32.79858963188616,-117.68152746243551,1.0,0.0,230.0
2025-03-30 18:49:58.768999936,319.3731384277344,32.798526253545,-117.68147180084277,1.0,0.0,230.0
2025-03-30 18:50:30.798000128,326.27099609375,32.79846387522832,-117.68141310314532,1.0,0.0,230.0
2025-03-30 18:51:02.822000128,333.1462097167969,32.79840164986766,-117.68135398090409,1.0,0.0,230.0
2025-03-30 18:51:34.852999936,339.9762268066406,32.798339410905456,-117.68129484573964,1.0,0.0,230.0
2025-03-30 18:52:06.948000000,346.89666748046875,32.79827665912878,-117.68123697015449,1.0,0.0,230.0
2025-03-30 18:52:38.973999872,353.9754638671875,32.798211323585434,-117.68118886128838,1.0,0.0,230.0
2025-03-30 18:53:11.000000000,360.8506774902344,32.798145988042094,-117.68114075242225,1.0,0.0,230.0
2025-03-30 18:53:43.028000000,367.5902099609375,32.798080648418406,-117.68109264055163,1.0,0.0,230.0
2025-03-30 18:54:15.061000192,374.4428405761719,32.7980165240196,-117.68104167301988,1.0,0.0,230.0
2025-03-30 18:54:47.084999936,381.4085388183594,32.79795445872475,-117.6809859758834,1.0,0.0,230.0
2025-03-30 18:55:19.196000000,388.4646911621094,32.79789222481609,-117.68093012743358,1.0,0.0,230.0
2025-03-30 18:55:51.217999872,395.33990478515625,32.79783016339759,-117.68087443377573,1.0,0.0,230.0
2025-03-30 18:56:23.249999872,402.0794372558594,32.7977709870764,-117.68081639025384,1.0,0.0,230.0
2025-03-30 18:56:55.272000000,408.9546813964844,32.797713571372455,-117.68075696580651,1.0,0.0,230.0
2025-03-30 18:57:27.302000128,415.7168273925781,32.79765614132463,-117.68069752651347,1.0,0.0,230.0
2025-03-30 18:57:59.324000000,423.6097717285156,32.79759872562111,-117.68063810206658,1.0,0.0,230.0
2025-03-30 18:58:31.424000000,431.7288818359375,32.79753248961525,-117.6805924980743,1.0,0.0,230.0
2025-03-30 18:59:03.446000128,438.8528747558594,32.79746517979588,-117.68054899139312,1.0,0.0,230.0
2025-03-30 18:59:35.477999872,445.6376647949219,32.79739784895716,-117.68050547112577,1.0,0.0,230.0
2025-03-30 19:00:07.504000000,452.58074951171875,32.79733153681909,-117.68046003668975,1.0,0.0,230.0
2025-03-30 19:00:39.529999872,459.63690185546875,32.79727226177969,-117.68040115656865,1.0,0.0,230.0
2025-03-30 19:01:11.556000000,466.4216613769531,32.79721298674029,-117.68034227644756,1.0,0.0,230.0
2025-03-30 19:01:43.670000128,473.2742614746094,32.797153548826756,-117.68028323453747,1.0,0.0,230.0
2025-03-30 19:02:15.767000064,480.1495056152344,32.79709100313591,-117.68023007289835,1.0,0.0,230.0
2025-03-30 19:02:47.789999872,486.8664245605469,32.797023363992366,-117.6801867925846,1.0,0.0,230.0
2025-03-30 19:03:19.820000000,493.6964111328125,32.79695571006346,-117.68014350281014,1.0,0.0,230.0
2025-03-30 19:03:51.844000000,500.61688232421875,32.79688806880736,-117.68010022114463,1.0,0.0,230.0
2025-03-30 19:04:25.020999936,507.8087463378906,32.796821498122114,-117.68004872794269,1.0,0.0,230.0
2025-03-30 19:04:57.044000000,514.7066040039062,32.79675946775106,-117.67999480388383,1.0,0.0,230.0
2025-03-30 19:05:29.157999872,521.717529296875,32.796697261107674,-117.67994072658846,1.0,0.0,230.0
2025-03-30 19:06:01.184999936,528.6380004882812,32.796635222988485,-117.67988679579402,1.0,0.0,230.0
2025-03-30 19:06:33.214999808,535.4679565429688,32.79657163419794,-117.67983656169824,1.0,0.0,230.0
2025-03-30 19:07:05.240000000,542.2979736328125,32.796507834469004,-117.67978686467347,1.0,0.0,230.0
2025-03-30 19:07:37.270999808,549.0601196289062,32.796444022787355,-117.6797371583381,1.0,0.0,230.0
2025-03-30 19:08:09.296000000,555.822265625,32.796380974630175,-117.67968657657357,1.0,0.0,230.0
2025-03-30 19:08:42.731000064,562.7879638671875,32.796320640277784,-117.6796273053976,1.0,0.0,230.0
2025-03-30 19:09:14.753999872,569.3917846679688,32.79626285391708,-117.67957053731412,1.0,0.0,230.0
2025-03-30 19:09:46.785000192,576.1765747070312,32.79620505311992,-117.67951375504856,1.0,0.0,230.0
2025-03-30 19:10:18.812000000,584.2504272460938,32.79614416895613,-117.6794620444271,1.0,0.0,230.0
2025-03-30 19:10:50.832999936,592.6183471679688,32.79607814953187,-117.67941877735446,1.0,0.0,230.0
2025-03-30 19:11:22.862999808,600.9862060546875,32.79601211155169,-117.67937549812085,1.0,0.0,230.0
2025-03-30 19:11:54.885999872,609.308837890625,32.79594608800373,-117.67933222834567,1.0,0.0,230.0
2025-03-30 19:12:28.326999808,616.9756469726562,32.79588353359143,-117.67928473002415,1.0,0.0,230.0
2025-03-30 19:13:00.358000128,623.4437866210938,32.7958277235984,-117.67923774876465,1.0,0.0,230.0
2025-03-30 19:13:32.384999936,629.9345703125,32.79577192057519,-117.6791907733724,1.0,0.0,230.0
2025-03-30 19:14:04.411000064,636.2670288085938,32.79571611929424,-117.67914379944678,1.0,0.0,230.0
2025-03-30 19:14:36.438999808,642.870849609375,32.79566275084351,-117.67909461225476,1.0,0.0,230.0
2025-03-30 19:15:08.460999936,649.1354370117188,32.79560974061843,-117.67904511834894,1.0,0.0,230.0
2025-03-30 19:15:40.576999936,655.37744140625,32.79555657478302,-117.67899547915486,1.0,0.0,230.0
2025-03-30 19:16:12.607000064,662.3204956054688,32.79550270627052,-117.67894650717591,1.0,0.0,230.0
2025-03-30 19:16:45.778000128,670.665771484375,32.79544079671423,-117.67889966146494,1.0,0.0,230.0
2025-03-30 19:17:17.801000192,677.541015625,32.795381029757536,-117.67885443701579,1.0,0.0,230.0
2025-03-30 19:17:49.831000064,684.5745239257812,32.79532124973626,-117.67880920268095,1.0,0.0,230.0
2025-03-30 19:18:21.860999936,691.404541015625,32.79526228242988,-117.67876114961754,1.0,0.0,230.0
2025-03-30 19:18:53.953999872,698.0762329101562,32.79520455583237,-117.67870829664116,1.0,0.0,230.0
2025-03-30 19:19:25.984000000,704.6800537109375,32.795146942554695,-117.67865554741748,1.0,0.0,230.0
2025-03-30 19:19:58.089999872,711.4196166992188,32.79508919257369,-117.67860267303178,1.0,0.0,230.0
2025-03-30 19:20:30.120999936,718.1365356445312,32.79502794108843,-117.67855776442222,1.0,0.0,230.0
2025-03-30 19:21:03.289999872,724.9891357421875,32.79496225428196,-117.67851613241969,1.0,0.0,230.0
2025-03-30 19:21:35.316999936,731.7286987304688,32.794898829055,-117.67847593379607,1.0,0.0,230.0
2025-03-30 19:22:07.415000064,738.581298828125,32.794835263221756,-117.67843564605681,1.0,0.0,230.0
2025-03-30 19:22:39.443000064,745.45654296875,32.794772417082804,-117.67838745162061,1.0,0.0,230.0
2025-03-30 19:23:11.461999872,752.2186889648438,32.79470967155542,-117.67833812945787,1.0,0.0,230.0
2025-03-30 19:23:43.494999808,759.2069702148438,32.7946468985928,-117.67828878572921,1.0,0.0,230.0
2025-03-30 19:24:15.519000064,765.9691162109375,32.794584325746364,-117.6782405159004,1.0,0.0,230.0
2025-03-30 19:24:47.544000000,772.8670043945312,32.79452302798061,-117.67819966293393,1.0,0.0,230.0
2025-03-30 19:25:20.716000000,779.6969604492188,32.794459534787634,-117.67815734678665,1.0,0.0,230.0
2025-03-30 19:25:52.829999872,786.3234252929688,32.79439806667059,-117.67811638028658,1.0,0.0,230.0
2025-03-30 19:26:24.861999872,792.9951171875,32.794337776702484,-117.67807076466825,1.0,0.0,230.0
2025-03-30 19:26:56.884000000,799.689453125,32.79427920656576,-117.67801724500352,1.0,0.0,230.0
2025-03-30 19:27:28.916000000,806.2254028320312,32.794220618138894,-117.6779637086258,1.0,0.0,230.0
2025-03-30 19:28:00.943000064,813.0101928710938,32.79416203885667,-117.67791018060417,1.0,0.0,230.0
2025-03-30 19:28:32.971000064,819.7271118164062,32.79409880435522,-117.67786483143786,1.0,0.0,230.0
2025-03-30 19:29:05.068999936,826.4666748046875,32.79403263332584,-117.6778243025276,1.0,0.0,230.0
2025-03-30 19:29:38.240999936,833.3870849609375,32.79396424821216,-117.677782417519,1.0,0.0,230.0
2025-03-30 19:30:10.268000000,839.8778686523438,32.7938982235517,-117.67774197825784,1.0,0.0,230.0
2025-03-30 19:30:42.296000000,846.8435668945312,32.79383642955433,-117.67769143987677,1.0,0.0,230.0
2025-03-30 19:31:14.324999936,853.4021606445312,32.793775238580565,-117.67763945670403,1.0,0.0,230.0
2025-03-30 19:31:46.355000064,860.1417236328125,32.79371404569644,-117.67758747190841,1.0,0.0,230.0
2025-03-30 19:32:18.460999936,866.7681884765625,32.793652692031344,-117.67753534827858,1.0,0.0,230.0
2025-03-30 19:32:50.486000128,873.2589111328125,32.79359138399196,-117.677483247675,1.0,0.0,230.0
2025-03-30 19:33:22.509999872,880.8126220703125,32.79353007786728,-117.67743114869855,1.0,0.0,230.0
