time,depth,lon,lat,pressure,conductivity,temperature,salinity,dive,climb,profile_num
2025-03-25 23:36:14.936000000,503.9643859863281,-117.74852913470868,32.874202377412175,50.48858365117667,3.44715311620746,6.549441459406239,34.53072917150645,1.0,0.0,45.0
2025-03-25 23:36:18.940000000,504.5549011230469,-117.74852999423001,32.87419919914088,50.54199685841013,3.4471245174345313,6.546244747443325,34.533616415566875,1.0,0.0,45.0
2025-03-25 23:36:22.943000064,505.0318298339844,-117.7485316934048,32.874197803612475,50.595947764019,3.44674195075919,6.542200088500977,34.533420615865715,1.0,0.0,45.0
2025-03-25 23:36:26.944999936,505.4633483886719,-117.74853385609471,32.87419711127638,50.64933215374185,3.446838505746882,6.543676952391252,34.53297498247999,1.0,0.0,45.0
2025-03-25 23:36:30.948000000,506.0765686035156,-117.74853569396655,32.87419322229935,50.70365985187527,3.446870769499128,6.541788070785515,34.535217062362776,1.0,0.0,45.0
2025-03-25 23:36:34.953999872,506.57623291015625,-117.74853793883486,32.874191227793396,50.755050851536,3.446960473057743,6.542220091705303,34.53575283733976,1.0,0.0,45.0
2025-03-25 23:36:38.956999936,507.1213073730469,-117.74853990248418,32.87418837743642,50.810835591758405,3.447432221183533,6.548147038820275,34.5349820924825,1.0,0.0,45.0
2025-03-25 23:36:42.957999872,507.6663818359375,-117.74854165514598,32.87418554947963,50.863118073255464,3.447540044784546,6.548076308101258,34.53622745400375,1.0,0.0,45.0
2025-03-25 23:36:46.960999936,508.1887512207031,-117.74854294393796,32.874183099330295,50.917884529892035,3.4475231618894213,6.545728462251645,34.53838641137882,1.0,0.0,45.0
2025-03-25 23:36:50.964999936,508.77923583984375,-117.74854359103368,32.87417946439147,50.97125576037979,3.4477465267186744,6.548164328580469,34.53838227640525,1.0,0.0,45.0
2025-03-25 23:36:54.967000064,509.2789001464844,-117.7485442097939,32.87417746144959,51.02328189999389,3.4481497795645737,6.552702084954035,34.53825533627889,1.0,0.0,45.0
2025-03-25 23:36:58.969000192,509.9148254394531,-117.74854347731153,32.874173308581085,51.07598148586294,3.447763580057824,6.544234647610665,34.54249401480349,1.0,0.0,45.0
2025-03-25 23:37:02.974999808,510.43719482421875,-117.7485430038103,32.874171306820315,51.12939289098358,3.447606476783676,6.543065953730775,34.541900190779174,1.0,0.0,45.0
2025-03-25 23:37:06.976999936,510.86871337890625,-117.74854280938598,32.8741709370187,51.18107703516398,3.4474763083409243,6.540592542531613,34.54292695742857,1.0,0.0,45.0
2025-03-25 23:37:10.984000000,511.48193359375,-117.74854037378527,32.87416809191624,51.23383880702022,3.447368049628267,6.54035610210326,34.54193411951551,1.0,0.0,45.0
2025-03-25 23:37:14.986000128,512.0269775390625,-117.74853761751486,32.87416612720304,51.28718403817766,3.447707774173523,6.5441410151329364,34.541860689053095,1.0,0.0,45.0
2025-03-25 23:37:20.134000128,512.7991943359375,-117.74853409484395,32.87416427400444,51.3539594669719,3.4478399753570557,6.54449987411499,34.542935713475785,1.0,0.0,45.0
2025-03-25 23:37:24.136000000,513.3897094726562,-117.74853011367165,32.87416264749311,51.40581686423684,3.4480449752812774,6.546666435245129,34.54300006059364,1.0,0.0,45.0
2025-03-25 23:37:28.139000064,513.9347534179688,-117.74852635780135,32.87416200901867,51.458854084510676,3.448096785546113,6.546232843391408,34.54398863357829,1.0,0.0,45.0
2025-03-25 23:37:32.140999936,514.161865234375,-117.74852674055629,32.87416564649176,51.51104432073225,3.44810172223913,6.545532445881236,34.54472573678518,1.0,0.0,45.0
2025-03-25 23:37:36.144000000,514.7069702148438,-117.74852243555915,32.87416528051238,51.56644043212873,3.448108501435854,6.545231914489705,34.54507723282737,1.0,0.0,45.0
2025-03-25 23:37:40.151000064,515.1157836914062,-117.74852004768582,32.87416675430935,51.61547025421169,3.448108571530611,6.544845766984508,34.545443873498066,1.0,0.0,45.0
2025-03-25 23:37:44.154000128,515.6608276367188,-117.74851559293545,32.87416656554294,51.66890144548415,3.4480700492858887,6.543745207743655,34.54610139683584,1.0,0.0,45.0
2025-03-25 23:37:48.157000192,516.2286376953125,-117.74851055392601,32.8741661320761,51.72208795379265,3.4480485501305793,6.543414530737664,34.54616969809731,1.0,0.0,45.0
2025-03-25 23:37:52.160000000,516.8418579101562,-117.7485047462014,32.87416518278348,51.77598388930892,3.4480314369183134,6.5428431395929465,34.546530004294965,1.0,0.0,45.0
2025-03-25 23:37:56.163000064,517.3414916992188,-117.7485009470782,32.8741655848147,51.82788638233251,3.448009967803955,6.542385831376578,34.546727407429515,1.0,0.0,45.0
2025-03-25 23:38:00.165999872,517.8411865234375,-117.7484971324971,32.87416595366612,51.879482299678784,3.4479740591052632,6.5410964889606475,34.54760601657718,1.0,0.0,45.0
2025-03-25 23:38:04.168000000,518.4998168945312,-117.74849091239957,32.87416445427325,51.933097382740016,3.447409481024806,6.529917438375833,34.55260446159898,1.0,0.0,45.0
2025-03-25 23:38:08.171000064,518.9540405273438,-117.74848766099298,32.874165408834706,51.98713642264556,3.446707364307372,6.519432974235542,34.555369014596955,1.0,0.0,45.0
2025-03-25 23:38:12.173000192,519.5672607421875,-117.74848223635477,32.8741643281194,52.03942823264333,3.4462517542662,6.513691572051812,34.55607916160064,1.0,0.0,45.0
2025-03-25 23:38:16.178999808,520.06689453125,-117.74847827829014,32.874164467908805,52.092501640319824,3.4458350837230682,6.507650077342987,34.557526633618686,1.0,0.0,45.0
2025-03-25 23:38:20.180999936,520.6574096679688,-117.74847324426665,32.874163385864804,52.14576956651672,3.445498505108958,6.504655112874389,34.55678152375403,1.0,0.0,45.0
2025-03-25 23:38:24.184999936,520.975341796875,-117.74847237003448,32.87416582139256,52.19845370537951,3.4452507169208957,6.5023428935501215,34.556334730090356,1.0,0.0,45.0
2025-03-25 23:38:28.187000064,521.6112670898438,-117.74846742320393,32.87416380768039,52.25348001274688,3.4450641703673455,6.503565932544689,34.552989319376415,1.0,0.0,45.0
2025-03-25 23:38:32.188999936,522.1109619140625,-117.74846463973475,32.87416362373446,52.303965434942256,3.4443194854275703,6.491319265358925,34.557065357757565,1.0,0.0,45.0
2025-03-25 23:38:36.289999872,522.63330078125,-117.7484619151941,32.87416302496781,52.36180351342773,3.4439003853785835,6.4876138486251875,34.556116692360305,1.0,0.0,45.0
2025-03-25 23:38:40.290999808,523.2011108398438,-117.74845852276506,32.87416138690885,52.41580537397385,3.4428670384946827,6.47017792660904,34.562230410787876,1.0,0.0,45.0
2025-03-25 23:38:44.292999936,523.6553344726562,-117.74845655227206,32.87416128892415,52.46784450645828,3.4412813200843857,6.453746302052878,34.56116549516795,1.0,0.0,45.0
2025-03-25 23:38:48.295000064,524.22314453125,-117.74845334898204,32.87415939050636,52.519883455650415,3.441479382763873,6.461380231289695,34.5556123265582,1.0,0.0,45.0
2025-03-25 23:38:52.298000128,524.7227783203125,-117.74845122070813,32.87415859452286,52.57392331188021,3.4417397956926834,6.4632990265286026,34.55654592911783,1.0,0.0,45.0
2025-03-25 23:38:56.300000000,525.3132934570312,-117.74844820690296,32.874156489176904,52.62594744939997,3.4419599361440305,6.46759546857777,34.554621995642215,1.0,0.0,45.0
2025-03-25 23:39:00.303000064,525.8129272460938,-117.7484464422757,32.8741557015294,52.67898685556793,3.442019909384044,6.469201034003845,34.55363741062395,1.0,0.0,45.0
2025-03-25 23:39:04.305000192,526.4261474609375,-117.74844360101551,32.874153036752794,52.73201344929748,3.441049612449092,6.448091488364753,34.56417799958568,1.0,0.0,45.0
2025-03-25 23:39:08.308000000,526.948486328125,-117.74844188307348,32.87415168444597,52.784056399101246,3.439898561414111,6.427175839256279,34.572511512158044,1.0,0.0,45.0
2025-03-25 23:39:12.311000064,527.4481811523438,-117.74844052486266,32.87415066003783,52.836096537639605,3.4374828465248584,6.3867648138142386,34.58650789689533,1.0,0.0,45.0
2025-03-25 23:39:16.313999872,528.0614013671875,-117.74843830637643,32.87414784796918,52.89211830127715,3.435208189489174,6.36696710112858,34.58114945219663,1.0,0.0,45.0
2025-03-25 23:39:20.319000064,528.4474487304688,-117.74843852350772,32.87414854021238,52.943225785875256,3.4340651571404237,6.354577450594888,34.58092147695195,1.0,0.0,45.0
2025-03-25 23:39:24.321000192,528.9925537109375,-117.7484375743866,32.87414653245891,52.99722259397822,3.43361098386049,6.361408622840827,34.56887512901862,1.0,0.0,45.0
2025-03-25 23:39:28.323000064,529.6284790039062,-117.74843630698115,32.87414277854071,53.051245697715785,3.433177620403967,6.35450171948014,34.571013375788155,1.0,0.0,45.0
2025-03-25 23:39:32.324999936,530.0372924804688,-117.74843693726392,32.87414274539392,53.103273653032375,3.432674854720176,6.349531672221133,34.57040912479552,1.0,0.0,45.0
2025-03-25 23:39:36.328999936,530.5596313476562,-117.74843682081197,32.87414073809769,53.15637331151993,3.4320592522592506,6.35075253230093,34.56225426666483,1.0,0.0,45.0
2025-03-25 23:39:40.334000128,531.21826171875,-117.748435905436,32.87413631314429,53.20941963489531,3.431855170693211,6.347058924642624,34.563694309344655,1.0,0.0,45.0
2025-03-25 23:39:44.336999936,531.6043701171875,-117.74843678192877,32.87413643663535,53.263429504295345,3.4313443830026245,6.341729770176698,34.56336259587825,1.0,0.0,45.0
2025-03-25 23:39:48.339000064,532.1267700195312,-117.7484370137845,32.874134214067084,53.31742124660468,3.4310811460043737,6.341766567393279,34.56035179615156,1.0,0.0,45.0
2025-03-25 23:39:52.345999872,532.80810546875,-117.74843600344136,32.87412948989042,53.36962945639607,3.431075056069403,6.340341419142533,34.56170431265376,1.0,0.0,45.0
2025-03-25 23:39:56.348000000,533.2396240234375,-117.7484367587575,32.87412883971861,53.422660860385804,3.4306856441348828,6.336452840983611,34.56126797189562,1.0,0.0,45.0
2025-03-25 23:40:00.351000064,533.7847290039062,-117.74843635482078,32.87412620553922,53.47656561101485,3.430368209832068,6.333934310675431,34.56024523030906,1.0,0.0,45.0
2025-03-25 23:40:04.354000128,534.3524780273438,-117.74843561957783,32.87412305834203,53.530598833465774,3.430074942092915,6.3299799203109615,34.56095107356563,1.0,0.0,45.0
2025-03-25 23:40:08.360000000,534.8521728515625,-117.74843530202006,32.87412117799683,53.5846157225933,3.4297927570350453,6.3272608718912124,34.56052622809872,1.0,0.0,45.0
2025-03-25 23:40:12.361999872,535.419921875,-117.7484341858812,32.87411837311128,53.64934629111485,3.4293561446609715,6.322556397849098,34.56038347601794,1.0,0.0,45.0
2025-03-25 23:40:16.365999872,536.1239624023438,-117.74843161129948,32.874113628842,53.68980520676996,3.429016217706419,6.319575301155851,34.559584847986386,1.0,0.0,45.0
2025-03-25 23:40:20.368999936,536.5555419921875,-117.74843116682884,32.87411318185672,53.75442400969496,3.4286058556996295,6.3139513754415475,34.560669726525155,1.0,0.0,45.0
2025-03-25 23:40:24.375000064,537.077880859375,-117.74842964110958,32.87411146260313,53.79584479017649,3.4281824032734676,6.308218300820954,34.56173071207955,1.0,0.0,45.0
2025-03-25 23:40:28.376000000,537.5093994140625,-117.74842862547591,32.874111382324784,53.84787274239352,3.4272483405986804,6.293991134566113,34.56569801027875,1.0,0.0,45.0
2025-03-25 23:40:32.379000064,537.986328125,-117.74842683056889,32.87411069371669,53.90004825658798,3.4267654657335243,6.289492726321214,34.564832794888396,1.0,0.0,45.0
2025-03-25 23:40:36.384999936,538.4860229492188,-117.74842437514071,32.87410984126244,53.96744461871822,3.426457188841539,6.28787567660504,34.562987384864826,1.0,0.0,45.0
2025-03-25 23:40:40.388000000,539.2127685546875,-117.74841892961577,32.87410597530284,54.0183425158084,3.4261840314787833,6.28504959481279,34.5627727163333,1.0,0.0,45.0
2025-03-25 23:40:44.390000128,539.576171875,-117.74841773217197,32.87410756347261,54.07386171926464,3.42591141841757,6.281105326428019,34.56369836629507,1.0,0.0,45.0
2025-03-25 23:40:48.397000192,540.0303955078125,-117.74841516483866,32.87410811242171,54.12320861088347,3.425357893682815,6.272196613740618,34.566525484976786,1.0,0.0,45.0
2025-03-25 23:40:52.400999936,540.6663208007812,-117.7484097784509,32.874106550045056,54.17706584301777,3.42446088167344,6.257850956477341,34.57102862237364,1.0,0.0,45.0
2025-03-25 23:40:56.404000000,541.1886596679688,-117.74840588270038,32.87410656538152,54.22830124087341,3.4235659360685418,6.249230003256798,34.56973338969147,1.0,0.0,45.0
2025-03-25 23:41:00.405999872,541.7564697265625,-117.74840107958396,32.874106037035304,54.28222233579254,3.423019710064125,6.24412882995739,34.568767310654536,1.0,0.0,45.0
2025-03-25 23:41:04.408000000,542.27880859375,-117.74839697317339,32.87410607323355,54.32349536352558,3.4226407775622647,6.23950492061158,34.56919880872074,1.0,0.0,45.0
2025-03-25 23:41:08.412000000,542.8466186523438,-117.74839219848293,32.87410547011822,54.374188858472735,3.422117130274728,6.233691942174914,34.5692112532645,1.0,0.0,45.0
2025-03-25 23:41:12.415000064,543.2781372070312,-117.74838964391374,32.87410654472303,54.43955371942138,3.421566632144277,6.228566726849749,34.56821466078454,1.0,0.0,45.0
2025-03-25 23:41:16.416000000,543.8232421875,-117.74838555659177,32.87410615682017,54.493456634372706,3.4211464710259634,6.224706230224228,34.56739947205165,1.0,0.0,45.0
2025-03-25 23:41:20.418999808,544.3228759765625,-117.7483822396873,32.87410635741743,54.534646358709324,3.4201306199986448,6.2073355865259146,34.573653533024114,1.0,0.0,45.0
2025-03-25 23:41:24.420999936,544.84521484375,-117.74837881888288,32.87410614232597,54.59840424470531,3.419167697648504,6.196941502996424,34.573388594317024,1.0,0.0,45.0
2025-03-25 23:41:28.427000064,545.2767333984375,-117.74837679122287,32.874107025033865,54.65153888692839,3.4187629655751834,6.198098040452578,34.567637572051254,1.0,0.0,45.0
2025-03-25 23:41:32.428999936,545.8445434570312,-117.74837324679977,32.87410581880701,54.70275020599365,3.4190174639225006,6.19958770275116,34.568953488120634,1.0,0.0,45.0
2025-03-25 23:41:36.432000000,546.52587890625,-117.74836871024027,32.87410286663957,54.756793060596465,3.418620702740384,6.1974696158985125,34.566625590445824,1.0,0.0,45.0
2025-03-25 23:41:40.437999872,546.8665771484375,-117.74836843931104,32.874104618260056,54.79961949327662,3.4180092072342063,6.186513490683183,34.57088939011829,1.0,0.0,45.0
2025-03-25 23:41:44.440000000,547.4343872070312,-117.74836579766738,32.87410297320948,54.85076709187706,3.417875492102212,6.188156173080415,34.56768813230865,1.0,0.0,45.0
2025-03-25 23:41:48.443000064,548.0475463867188,-117.74836298540276,32.87410052981057,54.91680798570451,3.417359763873094,6.184577926036809,34.56550315234889,1.0,0.0,45.0
2025-03-25 23:41:52.446000128,548.5699462890625,-117.74836139164366,32.874099237685755,54.971847292617895,3.4172644114137256,6.181785410046359,34.567247112566854,1.0,0.0,45.0
2025-03-25 23:41:56.448000000,549.1377563476562,-117.74835973580288,32.87409715995954,55.012031404083245,3.4168099555931803,6.178015056652839,34.565958964260616,1.0,0.0,45.0
2025-03-25 23:42:00.529999872,549.5919799804688,-117.74835946792012,32.874096874596326,55.069356911129034,3.4163387186492002,6.170415733694256,34.56837270454823,1.0,0.0,45.0
2025-03-25 23:42:04.532000000,550.1597290039062,-117.74835839277881,32.874094325030306,55.132964746700054,3.4160421208990783,6.165927583210532,34.569577678245565,1.0,0.0,45.0
2025-03-25 23:42:08.533999872,550.750244140625,-117.74835759509709,32.87409148359186,55.18460865034103,3.415521454812051,6.161730923646928,34.5679726658165,1.0,0.0,45.0
2025-03-25 23:42:12.536999936,551.2726440429688,-117.74835757544328,32.87408970391423,55.237263146007535,3.41514638780626,6.155585643507948,34.569989036500004,1.0,0.0,45.0
2025-03-25 23:42:16.539000064,551.8858032226562,-117.74835697274482,32.87408639065743,55.290523607349314,3.414788713465896,6.154616971309679,34.56692663208627,1.0,0.0,45.0
2025-03-25 23:42:20.540999936,552.476318359375,-117.74835694727099,32.87408342233415,55.34718547243119,3.414808117986297,6.150036863077162,34.57178243468991,1.0,0.0,45.0
2025-03-25 23:42:24.544000000,552.8851318359375,-117.74835800264354,32.87408311610923,55.39864028941156,3.4147128486630436,6.149908199302672,34.570815766959875,1.0,0.0,45.0
2025-03-25 23:42:28.546999808,553.4075317382812,-117.74835856504772,32.87408088784707,55.4511600536498,3.414741900208355,6.1532559915413,34.56770461814221,1.0,0.0,45.0
2025-03-25 23:42:32.553999872,553.9525756835938,-117.74835919826998,32.8740782693447,55.504249572753906,3.4153324365615845,6.1610249280929565,34.56640327858593,1.0,0.0,45.0
2025-03-25 23:42:36.556999936,554.4522705078125,-117.74835981742802,32.8740763772719,55.547084885231016,3.415688250546509,6.162901052006532,34.56847066933483,1.0,0.0,45.0
2025-03-25 23:42:40.561000192,554.974609375,-117.74836033297213,32.8740740093249,55.60792641604894,3.4159651898187064,6.163025780460146,34.57142607669516,1.0,0.0,45.0
2025-03-25 23:42:44.563000064,555.4061279296875,-117.74836121581302,32.87407326488061,55.653215898117196,3.4161155862846044,6.1638775682638425,34.57222602664608,1.0,0.0,45.0
2025-03-25 23:42:48.565999872,555.928466796875,-117.74836145265687,32.87407100337089,55.71614452462745,3.416245704655921,6.164299964904785,34.57322639802778,1.0,0.0,45.0
2025-03-25 23:42:52.568999936,556.5643920898438,-117.74836082573107,32.87406668029393,55.77065111265165,3.416400556568533,6.16459148180104,34.57464246318669,1.0,0.0,45.0
2025-03-25 23:42:56.572000000,557.0867919921875,-117.74836045192133,32.87406440454037,55.82311802843287,3.4164991102237536,6.164536711686537,34.57577943741002,1.0,0.0,45.0
2025-03-25 23:43:00.573999872,557.58642578125,-117.74835982074237,32.87406253732475,55.87450990652087,3.4165399074554443,6.164336514473916,34.57641580635643,1.0,0.0,45.0
2025-03-25 23:43:04.580000000,558.1996459960938,-117.74835793691082,32.8740589324921,55.9292250216713,3.4165791006091695,6.1645275697730995,34.57663380647627,1.0,0.0,45.0
2025-03-25 23:43:08.582000128,558.6765747070312,-117.74835702764507,32.874057903463246,55.981753701827074,3.4165899753570557,6.163858208162026,34.5774112236381,1.0,0.0,45.0
2025-03-25 23:43:12.588000000,559.17626953125,-117.74835546075741,32.87405687036978,56.02370350741967,3.416597145078981,6.163300037384033,34.578039120555694,1.0,0.0,45.0
2025-03-25 23:43:16.589999872,559.7440185546875,-117.74835256879835,32.87405508604261,56.08314619455814,3.4166943728925787,6.164000034332275,34.578388599842825,1.0,0.0,45.0
2025-03-25 23:43:20.592999936,560.2664184570312,-117.74834978740037,32.87405408589361,56.13687689231301,3.416714160084041,6.161526411989598,34.58110422110994,1.0,0.0,45.0
2025-03-25 23:43:24.596999936,560.6979370117188,-117.7483478631938,32.87405466814136,56.19080941750144,3.416413604261038,6.154907025831221,34.584443237221414,1.0,0.0,45.0
2025-03-25 23:43:28.600000000,561.2429809570312,-117.74834397712453,32.87405397871948,56.24273574835206,3.41608159065197,6.149407997123717,34.58628807338001,1.0,0.0,45.0
2025-03-25 23:43:32.602999808,561.7880859375,-117.74833977052685,32.874053482900344,56.29623727066519,3.4156531399466132,6.14318637867899,34.58778424537918,1.0,0.0,45.0
2025-03-25 23:43:36.608999936,562.2877197265625,-117.74833573599736,32.87405379809486,56.34952489886291,3.4153638792024594,6.1400847315754845,34.58766529654671,1.0,0.0,45.0
2025-03-25 23:43:40.612999936,562.8555297851562,-117.7483303741622,32.87405354005937,56.402706581298844,3.415227672576293,6.138376593106841,34.58784737804689,1.0,0.0,45.0
2025-03-25 23:43:44.615000064,563.3551635742188,-117.74832597849257,32.874054443805484,56.45535419616317,3.4149513099128512,6.13376888750895,34.58940951165472,1.0,0.0,45.0
2025-03-25 23:43:48.620999936,563.9002685546875,-117.74832053324502,32.87405510310182,56.499242233378936,3.414841454969178,6.1328928301308,34.58904432589261,1.0,0.0,45.0
2025-03-25 23:43:52.621999872,564.422607421875,-117.74831517780216,32.87405614639155,56.55322467858696,3.4146303968406073,6.129506810629948,34.5900948338216,1.0,0.0,45.0
2025-03-25 23:43:56.624999936,564.9677124023438,-117.7483075548454,32.87405735804261,56.6138529446107,3.4144771270712226,6.127909215375894,34.58996832310617,1.0,0.0,45.0
2025-03-25 23:44:01.773999872,566.03515625,-117.74829649390917,32.874055878319034,56.68110946692468,3.4143633007996073,6.125203494998459,34.591412517100736,1.0,0.0,45.0
2025-03-25 23:44:05.776000000,566.5574951171875,-117.74829058810337,32.874057557992664,56.73419284191914,3.414221090311912,6.123594398522982,34.59142604671363,1.0,0.0,45.0
2025-03-25 23:44:09.780999936,567.0571899414062,-117.74828517002855,32.87405957590297,56.78719946286583,3.4141905145645524,6.123661567688941,34.5909862663676,1.0,0.0,45.0
2025-03-25 23:44:13.783000064,567.2161254882812,-117.74828590461306,32.874064702637014,56.82622692990117,3.414170026779175,6.124152130594666,34.59023533905623,1.0,0.0,45.0
2025-03-25 23:44:17.786000128,567.806640625,-117.74827859148103,32.8740659440056,56.88837230761146,3.414139986038208,6.123248205196205,34.590787391711785,1.0,0.0,45.0
2025-03-25 23:44:21.788000000,568.4425659179688,-117.7482706391356,32.87406692233252,56.94580713137839,3.4141199588775635,6.1244030971115535,34.58935464928447,1.0,0.0,45.0
2025-03-25 23:44:25.790999808,568.8740844726562,-117.74826621306138,32.8740696201736,56.99730638105393,3.414115082264061,6.123156612878802,34.59054474878746,1.0,0.0,45.0
2025-03-25 23:44:29.792999936,569.396484375,-117.74826031377474,32.874071581247804,57.04169182053374,3.4141050486556423,6.123004307237238,34.59056444393226,1.0,0.0,45.0
2025-03-25 23:44:33.795000064,569.7825317382812,-117.74825692669152,32.8740748260378,57.1026292786446,3.414057657833496,6.121956449385834,34.59106865899757,1.0,0.0,45.0
2025-03-25 23:44:37.801000192,570.373046875,-117.74824982667384,32.8740762744649,57.15546046539657,3.4139850440003556,6.120051572452553,34.59216734514885,1.0,0.0,45.0
2025-03-25 23:44:41.804000000,570.7818603515625,-117.74824603378329,32.87407935862124,57.208499908447266,3.4139424562454224,6.119925141334534,34.591789787023295,1.0,0.0,45.0
2025-03-25 23:44:45.808000000,571.3950805664062,-117.7482382666151,32.874080706808606,57.25409570761076,3.4138594836964558,6.114731108740671,34.59613124393085,1.0,0.0,45.0
2025-03-25 23:44:49.809999872,571.940185546875,-117.74823184431483,32.874082535832095,57.31382431845668,3.4134594767060094,6.107469222505756,34.599006961126996,1.0,0.0,45.0
2025-03-25 23:44:53.812999936,572.4625244140625,-117.74822595467688,32.87408455608861,57.3593166127157,3.413224845408763,6.104735352350133,34.59913157738145,1.0,0.0,45.0
2025-03-25 23:44:57.815000064,572.9849243164062,-117.7482201401667,32.874086393467245,57.41681139650518,3.4131172525843567,6.103510073927509,34.599140982571576,1.0,0.0,45.0
2025-03-25 23:45:01.818000128,573.5072631835938,-117.74821469198557,32.87408807093318,57.472938715468445,3.4125743055254816,6.09451966501274,34.60217362913701,1.0,0.0,45.0
2025-03-25 23:45:05.821000192,574.0523681640625,-117.7482090616712,32.87408938222593,57.51075501167361,3.4123435237229387,6.090096653421824,34.604069903067774,1.0,0.0,45.0
2025-03-25 23:45:09.824000000,574.597412109375,-117.74820355496522,32.8740903508142,57.57853897067071,3.4119118595129976,6.086919994335176,34.60241535027327,1.0,0.0,45.0
2025-03-25 23:45:13.828999936,575.1652221679688,-117.7481978398437,32.87409076982404,57.630825806903886,3.41168749331473,6.0824874164104585,34.6043863407685,1.0,0.0,45.0
2025-03-25 23:45:17.832000000,575.6194458007812,-117.7481943820948,32.87409214219608,57.68339065714645,3.4116240673030234,6.083700180053711,34.602406494522626,1.0,0.0,45.0
2025-03-25 23:45:21.928000000,576.25537109375,-117.74818902395555,32.874091294195416,57.736360810413316,3.4114636878960027,6.08442169214095,34.59983575785469,1.0,0.0,45.0
2025-03-25 23:45:25.931000064,576.7322998046875,-117.74818619908076,32.874092052814255,57.77957690490439,3.4114454982266693,6.083049272023004,34.601009802947026,1.0,0.0,45.0
2025-03-25 23:45:29.933000192,577.2546997070312,-117.74818322393588,32.87409191479886,57.843805048698414,3.4113726224936727,6.08264840547713,34.60056504258025,1.0,0.0,45.0
2025-03-25 23:45:33.936000000,577.7543334960938,-117.74818100901966,32.87409180996013,57.896952394865366,3.4112510681090384,6.08176789072229,34.60006717052504,1.0,0.0,45.0
2025-03-25 23:45:37.937999872,578.2539672851562,-117.74817899835865,32.87409142847819,57.95251040743824,3.4112510085087138,6.081256050065804,34.60056058394123,1.0,0.0,45.0
2025-03-25 23:45:41.940000000,578.82177734375,-117.74817658825644,32.87408974869213,57.998900257205605,3.4110036115458797,6.07920080722738,34.599847531568344,1.0,0.0,45.0
2025-03-25 23:45:45.943000064,579.2987060546875,-117.74817546143552,32.87408925636024,58.05730710069474,3.4108390581563413,6.077727671181833,34.59946740596231,1.0,0.0,45.0
2025-03-25 23:45:49.944999936,579.9346313476562,-117.74817280046861,32.87408613754721,58.11133395427896,3.4106600284576416,6.074161479935356,34.60106346548356,1.0,0.0,45.0
2025-03-25 23:45:53.950000128,580.3888549804688,-117.74817203159591,32.87408583004516,58.16439722252062,3.4101748704682677,6.067229987049018,34.602646545949945,1.0,0.0,45.0
2025-03-25 23:45:57.953000192,580.9793701171875,-117.74816995115164,32.874083357965546,58.21487402398634,3.4100629129443405,6.0680508836021545,34.600520407348434,1.0,0.0,45.0
2025-03-25 23:46:01.956000000,581.5244750976562,-117.7481681550859,32.87408141354667,58.271476809095475,3.409974831583952,6.070790989469742,34.59670068878905,1.0,0.0,45.0
2025-03-25 23:46:05.957999872,582.0468139648438,-117.74816624617564,32.874079773825876,58.32484877448269,3.4099873685814828,6.067376893962091,34.60030078508424,1.0,0.0,45.0
2025-03-25 23:46:09.960000000,582.5919189453125,-117.74816382694226,32.87407785307082,58.37026529019931,3.409886491776888,6.066831203488164,34.599697705662244,1.0,0.0,45.0
2025-03-25 23:46:13.961999872,583.06884765625,-117.74816202566211,32.87407712792266,58.42621177662659,3.409595380069618,6.059957611105347,34.60340735762452,1.0,0.0,45.0
2025-03-25 23:46:17.967000064,583.6138916015625,-117.74815930429061,32.874075470855225,58.479287413978454,3.4085251175833946,6.038203004966363,34.61353819483389,1.0,0.0,45.0
2025-03-25 23:46:21.970000128,584.0908813476562,-117.74815731066974,32.87407500862264,58.53032586810514,3.4067834095673675,6.020432174861526,34.61202555531173,1.0,0.0,45.0
2025-03-25 23:46:25.972999936,584.817626953125,-117.74815230870912,32.874071134338955,58.58269736483362,3.4063331242695654,6.018898326285353,34.60848488080094,1.0,0.0,45.0
2025-03-25 23:46:29.974999808,585.2037353515625,-117.74815104705645,32.87407216814709,58.63605104832459,3.4060296792981717,6.017331614969635,34.606634319148945,1.0,0.0,45.0
2025-03-25 23:46:33.977999872,585.748779296875,-117.74814751750776,32.874071031056516,58.68908845549777,3.4057295684799556,6.01386527728539,34.60676326304141,1.0,0.0,45.0
2025-03-25 23:46:37.983000064,586.2030639648438,-117.74814495978177,32.874071200600106,58.73982632627303,3.405457732789017,6.011012370060826,34.606585341514865,1.0,0.0,45.0
2025-03-25 23:46:41.987000064,586.7481079101562,-117.74814074133926,32.8740702930362,58.792221593133945,3.404924411522984,6.002938797324759,34.60879221959144,1.0,0.0,45.0
2025-03-25 23:46:45.989000192,587.293212890625,-117.74813620514394,32.874069626323255,58.8397940648365,3.4045663976633023,5.999860386785031,34.607873249811114,1.0,0.0,45.0
2025-03-25 23:46:49.994999808,587.7701416015625,-117.74813242954745,32.87407021501037,58.89598305682375,3.4042754734762184,5.997330777885054,34.60714601708086,1.0,0.0,45.0
2025-03-25 23:46:53.996999936,588.269775390625,-117.74812794457252,32.874070771980435,58.94766220572001,3.4039253675796886,5.991283293337062,34.6093501949691,1.0,0.0,45.0
2025-03-25 23:46:58.000000000,588.7921752929688,-117.74812285987588,32.874071399783325,58.98547976734153,3.40349523734551,5.987106388057327,34.60874463319899,1.0,0.0,45.0
