time,depth,lon,lat,pressure,conductivity,temperature,salinity,dive,climb,profile_num,segment_num
2025-03-26 17:32:08.832000000,222.4831085205078,-117.69280903130078,32.815867076040675,0.28997729120954485,4.154796813561693,15.485401653831998,33.338060593449626,0.0,1.0,18.0,9.0
2025-03-26 17:32:12.832999936,221.93370056152344,-117.69280732635191,32.81586445197794,0.289965130297488,4.154795941373272,15.48538673697375,33.338065427034564,0.0,1.0,18.0,9.0
2025-03-26 17:32:16.836000000,221.31837463378906,-117.69280573835191,32.81586060062302,0.2899529633062107,4.154795068748845,15.485371812658588,33.3380702630378,0.0,1.0,18.0,9.0
2025-03-26 17:32:20.838000128,220.57118225097656,-117.69280409474307,32.8158541376443,0.28994079935418127,4.154794196342394,15.485356892071438,33.338075097834995,0.0,1.0,18.0,9.0
2025-03-26 17:32:24.840000000,219.93386840820312,-117.69280368136357,32.81584947657674,0.2899286354028765,4.154793323935996,15.485341971485179,33.33807993263392,0.0,1.0,18.0,9.0
2025-03-26 17:32:28.842999808,219.29656982421875,-117.69280349076149,32.81584473022008,0.2899164684115992,4.154792451311568,15.485327047170017,33.338084768643135,0.0,1.0,18.0,9.0
2025-03-26 17:32:32.844999936,218.6372833251953,-117.69280298353482,32.81583957330679,0.2899043044595697,4.154791578905118,15.485312126582867,33.33808960344633,0.0,1.0,18.0,9.0
2025-03-26 17:32:36.846999808,218.1318359375,-117.69280275746041,32.81583707936132,0.28989214050826495,4.154790706498719,15.485297205996607,33.338094438251225,0.0,1.0,18.0,9.0
2025-03-26 17:32:40.849999872,217.53848266601562,-117.69280149177754,32.81583332136305,0.28987997351698763,4.154789833874292,15.485282281681446,33.338099274266426,0.0,1.0,18.0,9.0
2025-03-26 17:32:44.852000000,216.98907470703125,-117.6928001005368,32.81583047579925,0.2898678095649582,4.154788961467842,15.485267361094296,33.3381041090756,0.0,1.0,18.0,9.0
2025-03-26 17:32:48.854000128,216.35177612304688,-117.69279748748758,32.815826447977194,0.28985564561292876,4.154788089061392,15.485252440507146,33.33810894388678,0.0,1.0,18.0,9.0
2025-03-26 17:32:52.857000192,215.8243408203125,-117.69279529567591,32.81582435188336,0.28984347862165144,4.154787216436964,15.485237516191985,33.33811377990795,0.0,1.0,18.0,9.0
2025-03-26 17:32:56.859000064,215.12110900878906,-117.69279102414518,32.81581978054417,0.2898313146703467,4.154786344030566,15.485222595605725,33.33811861472283,0.0,1.0,18.0,9.0
2025-03-26 17:33:00.860999936,214.41787719726562,-117.69278644046533,32.81581536215598,0.28981915071831726,4.154785471624115,15.485207675018575,33.33812344953998,0.0,1.0,18.0,9.0
2025-03-26 17:33:04.864000000,213.6926727294922,-117.6927812923463,32.815810800253104,0.28980698372703995,4.154784598999688,15.485192750703414,33.338128285567144,0.0,1.0,18.0,9.0
2025-03-26 17:33:08.865999872,213.1652374267578,-117.69277819179693,32.815809151226645,0.2897948197757352,4.15478372659329,15.485177830117154,33.33813312038801,0.0,1.0,18.0,9.0
2025-03-26 17:33:12.868999936,212.6158447265625,-117.69277487063528,32.815807013190664,0.2897826527844578,4.154782853968863,15.485162905801992,33.33813795641913,0.0,1.0,18.0,9.0
2025-03-26 17:33:16.871000064,212.02249145507812,-117.69277122630753,32.815804156976384,0.2897704888324284,4.1547819815624125,15.485147985214843,33.33814279124428,0.0,1.0,18.0,9.0
2025-03-26 17:33:20.872999936,211.45111083984375,-117.69276798411647,32.815801536056824,0.28975832488112363,4.154781109156014,15.485133064628583,33.33814762607111,0.0,1.0,18.0,9.0
2025-03-26 17:33:24.875000064,210.83578491210938,-117.69276476543936,32.815798366493915,0.2897461609290942,4.154780236749564,15.485118144041433,33.33815246090023,0.0,1.0,18.0,9.0
2025-03-26 17:33:28.877000192,210.0226593017578,-117.6927599559916,32.815791669594304,0.28973399697706476,4.1547793643431135,15.485103223454285,33.33815729573135,0.0,1.0,18.0,9.0
2025-03-26 17:33:32.879000064,209.4952392578125,-117.69275813029405,32.815789235308976,0.28972183302576,4.154778491936715,15.485088302868023,33.338162130564164,0.0,1.0,18.0,9.0
2025-03-26 17:33:36.881999872,208.83595275878906,-117.69275556699468,32.815784643369334,0.28970966603448267,4.154777619312288,15.485073378552862,33.338166966607304,0.0,1.0,18.0,9.0
2025-03-26 17:33:40.884000000,208.2206268310547,-117.6927537038122,32.815780626159174,0.28969750208245326,4.154776746905837,15.485058457965714,33.33817180144438,0.0,1.0,18.0,9.0
2025-03-26 17:33:44.885999872,207.6492462158203,-117.69275242937432,32.81577730724069,0.2896853381311485,4.154775874499439,15.485043537379452,33.338176636283194,0.0,1.0,18.0,9.0
2025-03-26 17:33:48.888999936,207.07786560058594,-117.69275163644394,32.81577373959495,0.2896731711398712,4.154775001875011,15.48502861306429,33.33818147233229,0.0,1.0,18.0,9.0
2025-03-26 17:33:52.891000064,206.44056701660156,-117.69275062248492,32.815768906271735,0.2896610071878417,4.154774129468561,15.485013692477143,33.33818630717536,0.0,1.0,18.0,9.0
2025-03-26 17:33:56.894000128,205.9351043701172,-117.69275017408621,32.815766399298305,0.2896488401965644,4.154773256844134,15.48499876816198,33.33819114322846,0.0,1.0,18.0,9.0
2025-03-26 17:34:00.896000000,205.16595458984375,-117.69274727117269,32.81575983922652,0.2896366762452596,4.154772384437735,15.48498384757572,33.33819597807523,0.0,1.0,18.0,9.0
2025-03-26 17:34:04.898000128,204.5506134033203,-117.69274501751694,32.815755823187786,0.2896245122932302,4.154771512031285,15.484968926988572,33.3382008129243,0.0,1.0,18.0,9.0
2025-03-26 17:34:08.900999936,203.86935424804688,-117.69274159466892,32.815751146523425,0.2896123453019529,4.154770639406858,15.484954002673408,33.338205648983376,0.0,1.0,18.0,9.0
2025-03-26 17:34:12.903000064,203.31996154785156,-117.69273884181418,32.81574872326265,0.28960018134992344,4.154769767000407,15.48493908208626,33.33821048383643,0.0,1.0,18.0,9.0
2025-03-26 17:34:16.904999936,202.7705535888672,-117.69273568533463,32.8157464144793,0.28958801739861867,4.154768894594009,15.484924161499999,33.33821531869118,0.0,1.0,18.0,9.0
2025-03-26 17:34:20.908000000,202.1552276611328,-117.6927314681496,32.815743323184634,0.28957585040734135,4.1547680219695815,15.484909237184837,33.338220154756236,0.0,1.0,18.0,9.0
2025-03-26 17:34:24.910000128,201.58384704589844,-117.69272748931817,32.81574105772212,0.28956368645531194,4.154767149563131,15.48489431659769,33.33822498961526,0.0,1.0,18.0,9.0
2025-03-26 17:34:28.912000000,201.05642700195312,-117.69272397193224,32.815739485067546,0.2895515225040072,4.154766277156733,15.484879396011427,33.33822982447599,0.0,1.0,18.0,9.0
2025-03-26 17:34:32.915000064,200.50701904296875,-117.69272025133895,32.81573761584431,0.2895393555127298,4.154765404532306,15.484864471696266,33.338234660547045,0.0,1.0,18.0,9.0
2025-03-26 17:34:36.916999936,199.8477325439453,-117.69271561586123,32.815734054051845,0.2895271915607004,4.1547645321258555,15.484849551109118,33.33823949541206,0.0,1.0,18.0,9.0
2025-03-26 17:34:40.917999872,199.25437927246094,-117.69271238622905,32.81573108058361,0.28951503064864353,4.154763659937434,15.48483463425087,33.33824432907076,0.0,1.0,18.0,9.0
2025-03-26 17:34:44.920999936,198.66102600097656,-117.69270983992077,32.815727805776326,0.2895028636573662,4.154762787313007,15.484819709935708,33.338249165147786,0.0,1.0,18.0,9.0
2025-03-26 17:34:48.923000064,198.0457000732422,-117.69270752601675,32.81572385541863,0.28949069970533675,4.154761914906556,15.484804789348559,33.33825400001878,0.0,1.0,18.0,9.0
2025-03-26 17:34:52.926000128,197.38641357421875,-117.692705279559,32.81571915524535,0.28947853271405943,4.154761042282129,15.484789865033397,33.33825883609979,0.0,1.0,18.0,9.0
2025-03-26 17:34:56.928000000,196.7051544189453,-117.69270307310957,32.81571399130806,0.28946636876275467,4.154760169875731,15.484774944447137,33.33826367097448,0.0,1.0,18.0,9.0
2025-03-26 17:35:00.930000128,196.15576171875,-117.69270222035087,32.81571075751646,0.28945420481072526,4.15475929746928,15.484760023859987,33.33826850585146,0.0,1.0,18.0,9.0
2025-03-26 17:35:04.933000192,195.60635375976562,-117.69270128620474,32.8157074692203,0.28944203781944794,4.154758424844853,15.484745099544826,33.33827334193847,0.0,1.0,18.0,9.0
2025-03-26 17:35:08.935000064,195.03497314453125,-117.69269983499375,32.81570388436147,0.2894298738681432,4.154757552438454,15.484730178958566,33.338278176819145,0.0,1.0,18.0,9.0
2025-03-26 17:35:12.936999936,194.46359252929688,-117.69269774755142,32.815700513031636,0.2894177099161137,4.154756680032004,15.484715258371416,33.33828301170209,0.0,1.0,18.0,9.0
2025-03-26 17:35:16.940000000,193.91419982910156,-117.69269563379197,32.81569781390321,0.2894055429248364,4.154755807407577,15.484700334056255,33.33828784779508,0.0,1.0,18.0,9.0
2025-03-26 17:35:20.941999872,193.3647918701172,-117.69269305332391,32.81569539212366,0.2893933789735316,4.154754935001178,15.484685413469995,33.33829268268175,0.0,1.0,18.0,9.0
2025-03-26 17:35:24.944000000,192.8153839111328,-117.69269020603036,32.81569305445425,0.2893812150215022,4.154754062594728,15.484670492882845,33.33829751757069,0.0,1.0,18.0,9.0
2025-03-26 17:35:28.947000064,192.2440185546875,-117.69268667312126,32.81569072710083,0.2893690480302249,4.154753189970301,15.484655568567684,33.338302353669654,0.0,1.0,18.0,9.0
2025-03-26 17:35:32.948999936,191.69461059570312,-117.69268308357502,32.815688680890496,0.28935688407892013,4.1547523175639025,15.484640647981424,33.3383071885623,0.0,1.0,18.0,9.0
2025-03-26 17:35:36.952000000,191.14520263671875,-117.69267934761234,32.815686820831495,0.28934471708764276,4.154751444939476,15.484625723666262,33.33831202466525,0.0,1.0,18.0,9.0
2025-03-26 17:35:40.953999872,190.52987670898438,-117.69267495238559,32.81568382970978,0.28933255313561335,4.1547505725330245,15.484610803079113,33.33831685956216,0.0,1.0,18.0,9.0
2025-03-26 17:35:44.956000000,189.80467224121094,-117.69266963193719,32.81567907897132,0.28932038918358394,4.154749700126574,15.484595882491963,33.33832169446107,0.0,1.0,18.0,9.0
2025-03-26 17:35:48.957999872,189.29922485351562,-117.69266707160565,32.815677316116826,0.28930822523227917,4.154748827720176,15.484580961905703,33.33832652936169,0.0,1.0,18.0,9.0
2025-03-26 17:35:52.960000000,188.6838836669922,-117.69266381936677,32.81567383531479,0.2892960612802497,4.154747955313725,15.484566041318553,33.33833136426458,0.0,1.0,18.0,9.0
2025-03-26 17:35:56.961999872,188.0246124267578,-117.69266045428473,32.81566965103833,0.28928389732894494,4.154747082907327,15.484551120732293,33.3383361991692,0.0,1.0,18.0,9.0
2025-03-26 17:36:00.964999936,187.40927124023438,-117.6926576214342,32.81566607816218,0.2892717303376676,4.1547462102829,15.484536196417132,33.33834103528413,0.0,1.0,18.0,9.0
2025-03-26 17:36:04.967000064,186.837890625,-117.69265544282683,32.815662989210665,0.2892595663856382,4.15474533787645,15.484521275829982,33.33834587019301,0.0,1.0,18.0,9.0
2025-03-26 17:36:08.969000192,186.22256469726562,-117.69265310854317,32.815659090278366,0.2892474024336088,4.154744465469999,15.484506355242834,33.33835070510388,0.0,1.0,18.0,9.0
2025-03-26 17:36:12.972000000,185.6731719970703,-117.69265151377643,32.81565619899739,0.2892352354430561,4.154743592845624,15.48449143092856,33.338355541224495,0.0,1.0,18.0,9.0
2025-03-26 17:36:16.973999872,185.12376403808594,-117.69265020047517,32.81565321469042,0.28922307149102666,4.154742720439174,15.48447651034141,33.338360376139384,0.0,1.0,18.0,9.0
2025-03-26 17:36:20.976999936,184.53041076660156,-117.69264918443757,32.81564926579166,0.28921090449974934,4.154741847814746,15.48446158602625,33.338365212264264,0.0,1.0,18.0,9.0
2025-03-26 17:36:24.979000064,184.0029754638672,-117.69264884271236,32.81564637230925,0.28919874054771993,4.154740975408296,15.4844466654391,33.33837004718311,0.0,1.0,18.0,9.0
2025-03-26 17:36:28.980999936,183.3876495361328,-117.69264791137894,32.815642047441514,0.28918657659641517,4.154740103001897,15.48443174485284,33.33837488210367,0.0,1.0,18.0,9.0
2025-03-26 17:36:32.984000000,182.8822021484375,-117.6926469633019,32.815639717448086,0.28917440960513785,4.15473923037747,15.484416820537678,33.33837971823456,0.0,1.0,18.0,9.0
2025-03-26 17:36:36.986000128,182.069091796875,-117.69264316729462,32.81563258416398,0.2891622456531084,4.15473835797102,15.484401899950528,33.3383845531594,0.0,1.0,18.0,9.0
2025-03-26 17:36:40.988000000,181.6295623779297,-117.69264185120333,32.8156315880647,0.2891500817018036,4.154737485564621,15.484386979364269,33.33838938808594,0.0,1.0,18.0,9.0
2025-03-26 17:36:44.991000064,180.8164520263672,-117.69263644198278,32.8156251140523,0.2891379147105263,4.154736612940194,15.484372055049107,33.3383942242228,0.0,1.0,18.0,9.0
2025-03-26 17:36:48.992999936,180.2450714111328,-117.69263292106068,32.81562245958823,0.2891257507584969,4.154735740533744,15.484357134461957,33.33839905915362,0.0,1.0,18.0,9.0
2025-03-26 17:36:52.994999808,179.7176513671875,-117.69262958337346,32.81562070139024,0.2891135868071921,4.1547348681273455,15.484342213875697,33.33840389408615,0.0,1.0,18.0,9.0
2025-03-26 17:36:56.997999872,179.14627075195312,-117.69262550304775,32.815618401148186,0.28910141981591475,4.1547339955029186,15.484327289560536,33.338408730229,0.0,1.0,18.0,9.0
2025-03-26 17:37:01.000000000,178.53094482421875,-117.69262086604485,32.815615651740394,0.28908925586388534,4.1547331230964675,15.484312368973386,33.3384135651658,0.0,1.0,18.0,9.0
2025-03-26 17:37:05.000999936,178.00350952148438,-117.69261749828026,32.815614073522944,0.2890770949518285,4.154732250908046,15.484297452115138,33.338418398896266,0.0,1.0,18.0,9.0
2025-03-26 17:37:09.004000000,177.43212890625,-117.69261406369466,32.81561172407019,0.28906492796055117,4.154731378283619,15.484282527799976,33.338423235045084,0.0,1.0,18.0,9.0
2025-03-26 17:37:13.006000128,176.8827362060547,-117.6926110268008,32.81560952101807,0.2890527640085217,4.154730505877168,15.484267607212828,33.33842806998787,0.0,1.0,18.0,9.0
2025-03-26 17:37:17.008999936,176.3333282470703,-117.69260830703982,32.81560708234719,0.2890405970172444,4.1547296332527415,15.484252682897667,33.33843290614069,0.0,1.0,18.0,9.0
2025-03-26 17:37:21.010999808,175.67404174804688,-117.69260473401859,32.81560289208714,0.2890284330659396,4.154728760846343,15.484237762311405,33.33843774108718,0.0,1.0,18.0,9.0
2025-03-26 17:37:25.012999936,175.19056701660156,-117.69260276712625,32.815601287797286,0.2890162691139102,4.154727888439893,15.484222841724257,33.33844257603595,0.0,1.0,18.0,9.0
2025-03-26 17:37:29.016000000,174.39942932128906,-117.69259807899913,32.81559474208233,0.2890041021226329,4.154727015815466,15.484207917409096,33.33844741219476,0.0,1.0,18.0,9.0
2025-03-26 17:37:33.017999872,173.7621307373047,-117.69259502884145,32.81559066861717,0.2889919381713281,4.154726143409067,15.484192996822834,33.338452247147224,0.0,1.0,18.0,9.0
2025-03-26 17:37:37.020000000,173.10284423828125,-117.6925918450543,32.81558585953118,0.28897977421929866,4.154725271002617,15.484178076235686,33.338457082101975,0.0,1.0,18.0,9.0
2025-03-26 17:37:41.023000064,172.57542419433594,-117.69259000142817,32.815583240785095,0.28896760722802134,4.154724398378189,15.484163151920525,33.338461918266745,0.0,1.0,18.0,9.0
2025-03-26 17:37:45.025000192,171.9600830078125,-117.69258757305384,32.81557901613067,0.28895544327599193,4.154723525971739,15.484148231333375,33.33846675322549,0.0,1.0,18.0,9.0
2025-03-26 17:37:49.027000064,171.3887176513672,-117.69258574577073,32.815575553016714,0.28894327932468716,4.15472265356534,15.484133310747115,33.338471588185925,0.0,1.0,18.0,9.0
2025-03-26 17:37:53.029999872,170.8393096923828,-117.6925843056442,32.815572376356975,0.28893111233340985,4.154721780940913,15.484118386431954,33.33847642435669,0.0,1.0,18.0,9.0
2025-03-26 17:37:57.032000000,170.28990173339844,-117.69258314194994,32.8155690754405,0.2889189483813804,4.154720908534463,15.484103465844804,33.33848125932141,0.0,1.0,18.0,9.0
2025-03-26 17:38:01.035000064,169.74050903320312,-117.69258242151582,32.81556565308537,0.28890678139010306,4.154720035910036,15.484088541529642,33.33848609549617,0.0,1.0,18.0,9.0
2025-03-26 17:38:05.036999936,169.19110107421875,-117.69258199549019,32.815562082075516,0.2888946174387983,4.154719163503637,15.484073620943382,33.338490930464594,0.0,1.0,18.0,9.0
2025-03-26 17:38:09.039000064,168.61972045898438,-117.69258138791119,32.81555826883503,0.2888824534867689,4.154718291097187,15.484058700356233,33.33849576543531,0.0,1.0,18.0,9.0
2025-03-26 17:38:13.040999936,168.09230041503906,-117.69258093037512,32.8155552586685,0.2888702895354641,4.1547174186907885,15.484043779769973,33.338500600407706,0.0,1.0,18.0,9.0
2025-03-26 17:38:17.043000064,167.5209197998047,-117.69257978392183,32.81555174478452,0.28885812558343466,4.154716546284338,15.484028859182823,33.3385054353824,0.0,1.0,18.0,9.0
2025-03-26 17:38:21.045000192,166.9495391845703,-117.69257845393355,32.815548244737755,0.28884596163140525,4.154715673877887,15.484013938595673,33.33851027035907,0.0,1.0,18.0,9.0
2025-03-26 17:38:25.048000000,166.37815856933594,-117.69257676771774,32.81554489787657,0.2888337946401279,4.15471480125346,15.483999014280512,33.33851510654581,0.0,1.0,18.0,9.0
2025-03-26 17:38:29.049999872,165.82876586914062,-117.69257498271394,32.81554199581665,0.28882163068882316,4.154713928847062,15.483984093694252,33.338519941526194,0.0,1.0,18.0,9.0
2025-03-26 17:38:33.052000000,165.30133056640625,-117.69257292525805,32.815539615239594,0.28880946673679375,4.154713056440611,15.483969173107102,33.33852477650886,0.0,1.0,18.0,9.0
2025-03-26 17:38:37.055000064,164.70797729492188,-117.69257009380296,32.81553624278401,0.2887972997455164,4.1547121838161845,15.48395424879194,33.338529612701564,0.0,1.0,18.0,9.0
2025-03-26 17:38:41.056999936,164.0926513671875,-117.69256664609806,32.8155327599097,0.2887851357942116,4.154711311409786,15.48393932820568,33.33853444768794,0.0,1.0,18.0,9.0
2025-03-26 17:38:45.059000064,163.47732543945312,-117.6925630864188,32.81552933004284,0.2887729718421822,4.154710439003336,15.483924407618531,33.338539282676585,0.0,1.0,18.0,9.0
2025-03-26 17:38:49.062000128,162.92791748046875,-117.69256009370669,32.81552693923174,0.2887608048509049,4.154709566378909,15.48390948330337,33.338544118875284,0.0,1.0,18.0,9.0
2025-03-26 17:38:53.064000000,162.2466583251953,-117.69255554008556,32.81552268049264,0.2887486408996001,4.15470869397251,15.48389456271711,33.33854895386763,0.0,1.0,18.0,9.0
2025-03-26 17:38:57.066999808,161.67527770996094,-117.69255198519699,32.815520043796035,0.2887364739083228,4.154707821348083,15.483879638401948,33.338553790070314,0.0,1.0,18.0,9.0
2025-03-26 17:39:01.068999936,161.03797912597656,-117.69254751455497,32.815516486565755,0.28872430995629333,4.154706948941632,15.483864717814798,33.33855862506694,0.0,1.0,18.0,9.0
2025-03-26 17:39:05.071000064,160.55450439453125,-117.69254475465877,32.81551519935321,0.2887121460042639,4.154706076535182,15.483849797227649,33.338563460065565,0.0,1.0,18.0,9.0
2025-03-26 17:39:09.073999872,160.02708435058594,-117.69254151785277,32.815513173206355,0.28869997901371125,4.154705203910806,15.483834872913377,33.33856829627394,0.0,1.0,18.0,9.0
2025-03-26 17:39:13.076000000,159.3897705078125,-117.69253722566258,32.815509571058286,0.28868781506168184,4.154704331504356,15.483819952326227,33.33857313127655,0.0,1.0,18.0,9.0
2025-03-26 17:39:17.078000128,158.77444458007812,-117.69253381543018,32.81550607073426,0.2886756511096524,4.154703459097906,15.483805031739077,33.33857796628115,0.0,1.0,18.0,9.0
2025-03-26 17:39:21.081000192,158.22503662109375,-117.69253142570524,32.81550340489678,0.28866348411837506,4.154702586473479,15.483790107423916,33.338582802495814,0.0,1.0,18.0,9.0
2025-03-26 17:39:25.083000064,157.71958923339844,-117.69252966115164,32.815501435920005,0.2886513201670703,4.15470171406708,15.483775186837656,33.338587637504105,0.0,1.0,18.0,9.0
2025-03-26 17:39:29.084000000,157.12623596191406,-117.69252748506854,32.815497891392035,0.2886391592542888,4.154700841878607,15.48376026997852,33.33859247130663,0.0,1.0,18.0,9.0
2025-03-26 17:39:33.086999808,156.5548553466797,-117.69252587032852,32.81549456111669,0.2886269922637361,4.1546999692542315,15.483745345664246,33.338597307526975,0.0,1.0,18.0,9.0
2025-03-26 17:39:37.088999936,155.9834747314453,-117.69252476131639,32.81549124319113,0.28861482831170665,4.154699096847781,15.483730425077097,33.33860214254156,0.0,1.0,18.0,9.0
2025-03-26 17:39:41.092000000,155.43408203125,-117.69252432184906,32.81548781790143,0.28860266132042933,4.154698224223353,15.483715500761935,33.33860697876617,0.0,1.0,18.0,9.0
2025-03-26 17:39:45.094000128,154.90664672851562,-117.6925243739669,32.81548473049274,0.2885904973683999,4.154697351816903,15.483700580174787,33.33861181378474,0.0,1.0,18.0,9.0
2025-03-26 17:39:49.096000000,154.31329345703125,-117.69252389493928,32.81548044737131,0.28857833341709516,4.154696479410505,15.483685659588525,33.33861664880501,0.0,1.0,18.0,9.0
2025-03-26 17:39:53.099000064,153.71994018554688,-117.6925229769448,32.81547634956822,0.28856616642581784,4.154695606786078,15.483670735273364,33.33862148503562,0.0,1.0,18.0,9.0
2025-03-26 17:39:57.101000192,153.1265869140625,-117.69252176560828,32.81547245623181,0.2885540024737884,4.154694734379627,15.483655814686216,33.33862632006017,0.0,1.0,18.0,9.0
2025-03-26 17:40:01.102999808,152.51126098632812,-117.6925199704067,32.81546828463312,0.2885418385224836,4.154693861973229,15.483640894099954,33.33863115508641,0.0,1.0,18.0,9.0
2025-03-26 17:40:05.105999872,151.93988037109375,-117.69251813711927,32.815464987886266,0.2885296715312063,4.154692989348802,15.483625969784793,33.338635991322995,0.0,1.0,18.0,9.0
2025-03-26 17:40:09.108000000,151.19268798828125,-117.6925145975942,32.81545900191486,0.2885175075791769,4.154692116942352,15.483611049197645,33.33864082635353,0.0,1.0,18.0,9.0
2025-03-26 17:40:13.109999872,150.64329528808594,-117.69251229319734,32.81545630042737,0.2885053436278721,4.154691244535953,15.483596128611383,33.33864566138577,0.0,1.0,18.0,9.0
2025-03-26 17:40:17.112999936,149.9840087890625,-117.6925087948119,32.815451979805026,0.2884931766365948,4.154690371911526,15.483581204296222,33.33865049762835,0.0,1.0,18.0,9.0
2025-03-26 17:40:21.115000064,149.43460083007812,-117.69250612453358,32.81544931305654,0.28848101268456533,4.154689499505075,15.483566283709074,33.33865533266485,0.0,1.0,18.0,9.0
2025-03-26 17:40:25.118000128,148.8632354736328,-117.69250299947073,32.815446461493856,0.288468845693288,4.154688626880648,15.483551359393912,33.33866016891142,0.0,1.0,18.0,9.0
2025-03-26 17:40:29.120000000,148.31382751464844,-117.69249978814939,32.81544413850114,0.28845668174198325,4.154687754474249,15.48353643880765,33.338665003951625,0.0,1.0,18.0,9.0
2025-03-26 17:40:33.121999872,147.76441955566406,-117.69249641450811,32.81544190074275,0.28844451778995384,4.154686882067799,15.483521518220503,33.33866983899413,0.0,1.0,18.0,9.0
2025-03-26 17:40:37.124999936,147.21502685546875,-117.69249299251715,32.815439689019726,0.28843235079867646,4.154686009443372,15.483506593905341,33.33867467524668,0.0,1.0,18.0,9.0
2025-03-26 17:40:41.125999872,146.62167358398438,-117.69248905769842,32.81543680212313,0.2884201898866196,4.15468513725495,15.483491677047093,33.3386795090848,0.0,1.0,18.0,9.0
2025-03-26 17:40:45.128000000,146.05029296875,-117.69248536766433,32.81543423750203,0.2884080259345902,4.1546842648485,15.483476756459943,33.33868434413326,0.0,1.0,18.0,9.0
2025-03-26 17:40:49.131000064,145.45693969726562,-117.69248164406248,32.81543123883007,0.2883958589433129,4.154683392224073,15.483461832144782,33.33868918039181,0.0,1.0,18.0,9.0
2025-03-26 17:40:53.132999936,144.7756805419922,-117.69247711805359,32.81542701861324,0.2883836949920081,4.1546825198176744,15.483446911558522,33.33869401544399,0.0,1.0,18.0,9.0
2025-03-26 17:40:57.135000064,144.1823272705078,-117.69247345908295,32.815423940451744,0.2883715310399787,4.154681647411224,15.483431990971372,33.338698850498425,0.0,1.0,18.0,9.0
2025-03-26 17:41:01.138000128,143.47909545898438,-117.69246858402057,32.81541906913557,0.2883593640487013,4.154680774786796,15.48341706665621,33.338703686762955,0.0,1.0,18.0,9.0
2025-03-26 17:41:05.140000000,142.95166015625,-117.69246561114169,32.81541686411661,0.2883472000966719,4.154679902380346,15.48340214606906,33.3387085218214,0.0,1.0,18.0,9.0
2025-03-26 17:41:09.141999872,142.31436157226562,-117.69246161254571,32.81541301244665,0.28833503614536715,4.1546790299739484,15.4833872254828,33.33871335688156,0.0,1.0,18.0,9.0
2025-03-26 17:41:13.144999936,141.76495361328125,-117.69245864570348,32.81541039822857,0.28832286915408983,4.154678157349521,15.48337230116764,33.33871819315206,0.0,1.0,18.0,9.0
2025-03-26 17:41:17.147000064,141.17160034179688,-117.69245536178741,32.815407092111606,0.28831070520206037,4.15467728494307,15.48335738058049,33.338723028216485,0.0,1.0,18.0,9.0
2025-03-26 17:41:21.150000128,140.66615295410156,-117.69245295785635,32.815405139031036,0.28829853821078305,4.1546764123186435,15.483342456265328,33.338727864490984,0.0,1.0,18.0,9.0
2025-03-26 17:41:25.152000000,140.0727996826172,-117.69244971498334,32.81540185943696,0.2882863742594783,4.154675539912245,15.483327535679068,33.33873269955911,0.0,1.0,18.0,9.0
2025-03-26 17:41:29.154000128,139.5014190673828,-117.6924466864214,32.81539887528687,0.2882742103074489,4.154674667505795,15.483312615091918,33.33873753462952,0.0,1.0,18.0,9.0
2025-03-26 17:41:33.157000192,138.9739990234375,-117.69244409505419,32.815396568950085,0.28826204331617156,4.154673794881367,15.483297690776757,33.33874237090999,0.0,1.0,18.0,9.0
2025-03-26 17:41:37.158999808,138.42459106445312,-117.6924412890455,32.81539396385108,0.2882498793648668,4.154672922474969,15.483282770190497,33.338747205984106,0.0,1.0,18.0,9.0
2025-03-26 17:41:41.160999936,137.83123779296875,-117.69243811898696,32.815390796677285,0.2882377154128373,4.154672050068519,15.483267849603347,33.338752041060495,0.0,1.0,18.0,9.0
2025-03-26 17:41:45.164000000,137.25985717773438,-117.69243502266285,32.815387743345234,0.28822554842156,4.154671177444091,15.483252925288186,33.33875687734695,0.0,1.0,18.0,9.0
2025-03-26 17:41:49.165999872,136.66650390625,-117.69243184917323,32.81538438665181,0.28821338447025524,4.154670305037692,15.483238004701926,33.33876171242704,0.0,1.0,18.0,9.0
2025-03-26 17:41:53.167000064,136.09512329101562,-117.69242888033244,32.81538124323931,0.28820122355747374,4.154669432849219,15.483223087842788,33.338766546301336,0.0,1.0,18.0,9.0
2025-03-26 17:41:57.170000128,135.4358367919922,-117.6924250799403,32.81537685652577,0.28818905656619637,4.154668560224792,15.483208163527626,33.33877138259379,0.0,1.0,18.0,9.0
2025-03-26 17:42:01.172000000,134.95236206054688,-117.69242305211623,32.81537506056998,0.28817689261489166,4.154667687818393,15.483193242941367,33.33877621767987,0.0,1.0,18.0,9.0
2025-03-26 17:42:05.175000064,134.3150634765625,-117.69241980497848,32.81537081922972,0.2881647256236143,4.154666815193966,15.483178318626205,33.33878105397631,0.0,1.0,18.0,9.0
2025-03-26 17:42:09.176999936,133.74368286132812,-117.69241735068903,32.815367588260166,0.2881525616715849,4.154665942787516,15.483163398039055,33.33878588906667,0.0,1.0,18.0,9.0
2025-03-26 17:42:13.178999808,133.0624237060547,-117.69241404524652,32.81536240895382,0.2881403977202801,4.154665070381117,15.483148477452795,33.338790724158706,0.0,1.0,18.0,9.0
2025-03-26 17:42:17.181999872,132.4690704345703,-117.69241158414525,32.815358666892756,0.2881282307290028,4.1546641977566905,15.483133553137634,33.33879556046113,0.0,1.0,18.0,9.0
