time,m_depth,m_pitch,m_roll,c_heading,m_heading,m_lon,m_lat,m_battery,m_de_oil_vol,c_de_oil_vol,pressure,conductivity,temperature,salinity
2025-03-01 14:16:39.934000128,86.8956527709961,0.45332021625233826,0.02082773604194286,4.886618711850828,4.748173976199189,-117.66549253426076,32.798433399765536,30.760999979535296,254.00062626052744,250.0,8.62257835639741,3.7807644112305128,10.82814761868779,33.92510524475656
2025-03-01 14:17:11.956000000,82.1895751953125,0.4523893940617888,0.017104413504201398,4.885054875830387,4.755150936072455,-117.66556014916479,32.79846040782963,30.760698192217422,253.95685780728363,250.0,8.16232929066167,3.7822843680073537,10.906866751502339,33.867589770858494
2025-03-01 14:17:44.064000000,77.52873992919922,0.45437365865010154,0.019208026612324878,4.883486839901416,4.773820297785628,-117.66562685389731,32.79849166067114,30.76039559440592,253.91297180750834,250.0,7.70229004223883,3.7709149736970557,10.866020912676378,33.79208120834797
2025-03-01 14:18:16.091000064,73.02629089355469,0.45809198699780895,0.024785522110085143,4.881922759693883,4.799400817435661,-117.66569323515624,32.79852342776291,30.7600937599651,253.86919651998576,250.0,7.2430287704804215,3.76595723462865,10.883819017848062,33.72640170257042
2025-03-01 14:18:48.119000064,68.43333435058594,0.4534365010415341,0.02757621451828441,4.880358630665232,4.824982135554691,-117.66575961848719,32.79855519584626,30.75979191610283,253.9978795667444,250.0,6.782035455712116,3.789657969239631,11.164457867756608,33.70437870388938
2025-03-01 14:19:20.145999872,63.930877685546875,0.4459899374547775,0.02943785640836155,4.878794550469342,4.850562655014295,-117.66582554167256,32.79858544417967,30.759788280689232,254.15119844308816,250.0,6.334025762776797,3.805569144183016,11.366573279009884,33.67698023877491
2025-03-01 14:19:52.167000064,59.60942840576172,0.44261581317566523,0.02967059798538685,4.877230763281662,4.827715401559519,-117.66588824899812,32.79860506549075,30.759827245435808,254.3044885973181,250.0,5.919852480559896,3.801206897309602,11.364315999290794,33.63621280922077
2025-03-01 14:20:24.194000128,55.53685760498047,0.4398229718208313,0.02967059798538685,4.875666683085772,4.797942285553045,-117.6659509680732,32.79862469047829,30.75986621748324,254.4167562658249,250.0,5.51029815177339,3.8042898156506917,11.42385686336325,33.61252272161024
2025-03-01 14:20:56.213999872,51.62266540527344,0.43796362650651555,0.027811251678908015,4.8741029447424955,4.768175676896737,-117.66601367344012,32.7986443111765,30.759905181012762,254.24167299174795,250.0,5.108735927014742,3.819900927876415,11.587369118825054,33.617425152504005
2025-03-01 14:21:28.312000000,47.57271957397461,0.4367978988514921,0.02617993950843811,4.872535397164421,4.740313703866168,-117.66607246085057,32.798665975073895,30.75994423945665,254.06616321837654,250.0,4.717795242047544,3.8276053911909274,11.69175062539024,33.59837619382496
2025-03-01 14:22:00.338000128,43.930030822753906,0.44052094039911227,0.02617993950843811,4.870971365801292,4.72635177743566,-117.66612432388254,32.79869091997115,30.759983210287324,253.89104713646103,250.0,4.340833505333572,3.826318981460191,11.728659331550102,33.552557568635734
2025-03-01 14:22:32.365999872,40.196842193603516,0.44168499247280296,0.02617993950843811,4.869407236772642,4.712388979156375,-117.66617619015308,32.798715866426086,30.76002218355152,253.81443672314037,250.0,3.962363851110771,3.8333805264352145,11.872116311142205,33.49214377755339
2025-03-01 14:23:04.390000128,36.2600212097168,0.4351696346790694,0.02617993950843811,4.867843303075035,4.698427924574644,-117.66622804994648,32.79874080976567,30.76006115194867,253.90197691205827,250.0,3.5828006755458954,3.8468568827620513,12.097438866114167,33.42081060596009
2025-03-01 14:23:36.418999808,32.43632888793945,0.4303991710302308,0.026528511685278283,4.866279125213623,4.677142790127853,-117.66628020137131,32.798763858026646,30.760100126429627,253.98953076788905,250.0,3.2108104644831985,3.864165308502447,12.32376829590119,33.38589312854576
2025-03-01 14:24:08.441999872,28.884143829345703,0.42854002264326196,0.027458085878762705,4.8649272055069925,4.643656087837738,-117.66633251311886,32.79878576278092,30.760139093609723,254.07706822277262,250.0,2.8428084610846787,3.8834368674332573,12.550554216089091,33.36939429737041
2025-03-01 14:24:40.545000192,25.445083618164062,0.43272424800623777,0.02745994188251737,4.863571908421738,4.610085728750569,-117.66638495555212,32.79880772225786,30.760178158138,254.09643573953738,250.0,2.5013604254678197,3.907096565861504,12.819714105764671,33.35704572756695
2025-03-01 14:25:12.568999936,22.119150161743164,0.4429633448085454,0.026529115622957917,4.86221994650102,4.576597980828402,-117.66643726893312,32.79882962769612,30.76021712653486,254.07453225654055,250.0,2.1695708028759566,3.9320910586655597,13.101630646321125,33.34577127768278
2025-03-01 14:25:44.595000064,19.290977478027344,0.43342476681962383,0.02676165747640582,4.860867900142062,4.716442302329562,-117.66647193307595,32.79884680778112,30.76025609736553,254.0526274055381,250.0,1.879887806386541,3.971867436674721,13.571210704416579,33.30870339532512
2025-03-01 14:26:16.618000128,16.485427856445312,0.41201606687189624,0.02769247017208798,4.859515980435432,4.9603093117685235,-117.66650406972157,32.7988633103512,30.76029506454563,254.03072460646257,250.0,1.5974553896414334,4.014174424306803,14.072921828366338,33.26665328723006
2025-03-01 14:26:48.644000000,13.679879188537598,0.41503852763324334,0.028623335939701167,4.858163934076474,5.204199167478752,-117.66653620937784,32.7988798144673,30.760334035376303,254.00883495631953,250.0,1.3463799095732267,4.054443284780958,14.515898529079587,33.255699528617015
2025-03-01 14:27:20.672000000,11.417339324951172,0.4262094658706129,0.029554248452967155,4.856811803289342,5.448104252826061,-117.66656645051748,32.7988968002882,30.7603730086405,253.9869461126752,250.0,1.0988141380210783,4.093434679022892,14.94114373819395,33.24730266334321
2025-03-01 14:27:52.760999936,9.267927169799805,0.43575978987095676,0.03456307090273272,4.855457097251637,5.314090133851245,-117.66658341834828,32.79891719006913,30.76041205613266,253.96501557982623,250.0,0.890498648149209,4.1071433247205515,15.050982471477397,33.27793660841659
2025-03-01 14:28:24.790999808,7.344768524169922,0.4450589716434479,0.04014257341623306,4.854104882026264,5.126491854757103,-117.66660035498141,32.79893754236066,30.76045103183067,253.95932733556745,250.0,0.6793700777683258,4.119242884739125,15.145307757014365,33.307035613696804
2025-03-01 14:28:58.028999936,4.7428483963012695,0.4188860898187708,0.03172986154366922,4.852701668479277,4.931818372550303,-117.66661793037372,32.79895866223171,30.758950945564393,254.0711072890431,250.0,0.44016544798957324,4.121831226854958,15.14683342905855,33.32919549781747
2025-03-01 14:29:30.857000192,2.3898072242736816,0.3905188003450528,0.02463015931089128,4.851315763966288,4.761574984570392,-117.66665286947459,32.79863705871017,30.746366683268704,254.18150840533525,250.0,0.28448852415475684,4.123583402789163,15.147584896395637,33.34443436009393
2025-03-01 14:30:34.903000064,0.19514402747154236,0.2998317634848357,0.027757298678083322,4.848611924553028,4.738733275423612,-117.66677461865712,32.79696581425497,30.721815334988214,254.36464084095226,250.0,0.3411257506695268,4.123274832486311,15.145751426993964,33.343188891371454
2025-03-01 14:31:06.931000064,0.19514402747154236,0.25448116539415333,0.029321112487918913,4.847259793765896,4.727310637667605,-117.66683550275296,32.7961300615584,30.709537744199036,254.38633372565891,250.0,0.3287809772534088,4.123261622433191,15.145375718121006,33.343394595827945
2025-03-01 14:31:39.043000064,0.17251862585544586,0.20901162589997715,0.03088902772567775,4.845904116733723,4.715858041661355,-117.66686634518534,32.79581197074359,30.697227952866946,254.40808350448077,250.0,0.3164038270939238,4.12324837773395,15.144999023873156,33.343600842647064
2025-03-01 14:33:16.207000064,1.7789216041564941,0.07143058645840704,0.03563320175002137,4.84180212983638,4.68120495125462,-117.66690507083888,32.79578926949843,30.659981173910786,254.5767181437039,250.0,0.2789532348246871,4.123208302124897,15.143859228160522,33.3442249185694
2025-03-01 14:33:44.227000064,0.014140871353447437,0.03175518485733569,0.037001319118847784,4.840619205371098,4.671211748090972,-117.66693273476903,32.79577385173392,30.649240006963435,254.6510571718155,250.0,0.26815329251787684,4.12319674518442,15.143530535683526,33.34440489346311
2025-03-01 14:40:39.192000000,4.697597503662109,-0.5558216543000644,0.05726259050443236,4.823100566864014,4.52321640359532,-117.66738315731786,32.79552361698454,30.49016761779785,254.68502807617188,250.0,0.108210463771652,4.12302559151535,15.13866273148004,33.347070504978475
2025-03-01 14:41:14.549999872,0.05000000074505806,-0.6058874234776083,0.058988996429296454,4.860644981796046,4.510606136710915,-117.66742153655588,32.79550229518564,30.50469689161761,254.731005306138,250.0,0.09458218537134078,4.1230110079927895,15.138247959580584,33.34729765634913
2025-03-01 14:41:44.952000000,0.05000000074505806,-0.6489356589640217,0.060473418420999785,4.892926934949752,4.499763404295053,-117.66745453631805,32.79548396198443,30.517189650864385,254.77053807783227,250.0,0.08286413234851533,4.122998468588648,15.13789132472419,33.34749297152917
2025-03-01 14:42:22.045000192,0.05000000074505806,-0.7014581314649759,0.062284538258040645,4.932313636347253,4.486534357652083,-117.6674947988069,32.795461593935066,30.532431869194255,254.81877138846016,250.0,0.06856712085195077,4.122983169459618,15.13745620016621,33.347731275974304
2025-03-01 14:42:53.520999936,0.05939165875315666,-0.7460271155829639,0.06382139986049816,4.965736001774037,4.475308588154732,-117.66752896433911,32.795442613083836,30.5453659553924,208.0413449991209,203.33766079235198,0.05643510862968721,4.1229701870807185,15.137086966605972,33.34793349692813
2025-03-01 14:43:29.857000192,0.05939165875315666,-0.45647147544187555,0.05501178158471895,5.004318892975101,4.554369059418594,-117.66755112855525,32.795421461812765,30.560297108056066,-4.3744745446125,-8.417400208583965,0.03553175267273212,4.122927001663582,15.135886297123479,33.34857512388923
2025-03-01 14:44:01.882999808,0.03676626458764076,0.021797062188886385,0.0403240703216432,5.038325268425047,4.684243470425403,-117.66756696837315,32.7954029820252,30.573457199681524,-191.59455800774782,-195.05510110813603,0.004555786458239933,4.122837627669137,15.133418873904299,33.34988346173294
2025-03-01 14:45:05.935000064,3.362699270248413,-0.04433202444435486,-0.026878298750048466,5.106338019831263,4.943992294372728,-117.66760315556597,32.795376163944795,30.599777383128384,-472.3801623790294,-475.0,0.5512200213027648,4.123289932226916,15.13502349290335,33.35238757637745
2025-03-01 14:45:38.056999936,10.851704597473145,-0.24365400177266278,-0.008566682928801922,5.140446331791579,5.143156429884925,-117.66765518658354,32.79543894805848,30.612976923057246,-472.3143097598372,-475.0,1.0713714615445216,4.08874373373612,14.738201762545959,33.37826626146954
2025-03-01 14:46:10.078000128,16.55330467224121,-0.45553094148635864,0.01745329238474369,5.174447398443841,5.351472113650297,-117.66770705400221,32.795501534762764,30.626134960236648,-472.24866419822206,-475.0,1.6944685847831786,4.027216215892868,14.032952786199665,33.421921956740576
2025-03-01 14:46:42.101000192,23.227794647216797,-0.4601846095123082,0.01652255719027855,5.208450588615178,5.5598008076642085,-117.66775892466022,32.79556412537586,30.639293819194474,-472.18301453674724,-475.0,2.308610828904465,3.964315056570763,13.337483321950984,33.4423015885974
2025-03-01 14:47:14.134000128,29.087772369384766,-0.46239467550350055,0.015475102314024426,5.242464397141366,5.735211848277205,-117.66780626696178,32.79563198857601,30.652456787338323,-472.19941807519587,-475.0,2.918288160666106,3.900685017562347,12.646882998219526,33.44885372440113
2025-03-01 14:47:46.157999872,35.128753662109375,-0.447502695367443,0.01361360330705,5.276468649072239,5.6798829762399965,-117.66784602446307,32.79570858458997,30.66561605718536,-472.2431706331337,-475.0,3.499675781778117,3.861100030937883,12.181859494193155,33.48300778900437
2025-03-01 14:48:18.187000064,40.78510284423828,-0.4365646329869573,0.012217304669320583,5.310478210307118,5.624545465347784,-117.66788578817197,32.79578519256334,30.678777381674394,-472.2869300224416,-475.0,4.071997212905102,3.8293334875685425,11.790160924139993,33.52654359250371
2025-03-01 14:48:50.326999808,46.44144821166992,-0.4374970372459135,0.012217304669320583,5.3446056352049025,5.569016176570383,-117.66792568968611,32.795862066029606,30.691984318098914,-472.3308410644531,-475.0,4.640926349280998,3.826360810175723,11.69062331484594,33.587257293883084
2025-03-01 14:49:22.349999872,52.09779739379883,-0.4398229598929728,0.014660765593483343,5.378608825376238,5.546830218010996,-117.66795932409981,32.79594001833891,30.70514317705674,-472.28704834472876,-475.0,5.2068410410990476,3.8284711655960395,11.642956142098473,33.650897271194076
2025-03-01 14:49:54.375000064,57.66364669799805,-0.44447693445312153,0.021176322328826904,5.41261413931981,5.5798715148366504,-117.66798928856169,32.79601879049498,30.718302857890958,-472.2432528897974,-475.0,5.746897613415952,3.8235706002985843,11.553906595120665,33.6835738601415
2025-03-01 14:50:26.405999872,62.89011001586914,-0.4407535074443002,0.019780165600146553,5.446625824073763,5.612919001866495,-117.66801925863732,32.79609757740883,30.731465004158416,-472.19944922989737,-475.0,6.285487198219705,3.81721617586099,11.450989198931614,33.714684849911286
2025-03-01 14:50:58.436000000,68.54646301269531,-0.42865270759073065,0.010471859166706513,5.4806364473213405,5.645965457482624,-117.66804922777757,32.79617636186373,30.73992037280501,-472.17751570350663,-475.0,6.820545754357103,3.7875122608990126,11.095350942248794,33.746488925830754
2025-03-01 14:51:30.461999872,73.65979766845703,-0.4275869819277288,0.016818597916245296,5.514642822771287,5.671991870106108,-117.66806769387799,32.79625584920232,30.74053250388951,-472.2211994090877,-475.0,7.3538551076114835,3.7641305406392407,10.801361981400213,33.784178170509726
2025-03-01 14:52:02.486000128,79.22564697265625,-0.4331421496297817,0.03255824764349243,5.548647074955322,5.693806670152926,-117.66808451535064,32.79633543344009,30.741144596754207,-472.2648803871766,-475.0,7.876738934684878,3.7797802767192,10.887931687254259,33.860240897851234
2025-03-01 14:52:34.829999872,84.33898162841797,-0.43947271720354175,0.03316209783952444,5.582991114494608,5.715839454502801,-117.6681015049118,32.796415812923044,30.741762805954426,-472.3089978472661,-475.0,8.407286413205258,3.7896304799506266,10.918900659936373,33.929623777403556
2025-03-01 14:53:06.862999808,89.83695220947266,-0.4459896889709819,0.0285071216960567,5.617004923020796,5.737660385244454,-117.66811802708453,32.79649614056706,30.74237507083787,-472.40752363885036,-475.0,8.940294207317791,3.780918617236183,10.774489794718633,33.97632922738004
2025-03-01 14:53:38.884999936,95.0407943725586,-0.43865988471925305,0.028739708717793213,5.651007051432596,5.76604066565957,-117.66813241786758,32.7965814820393,30.742987125473643,-472.56081219814956,-475.0,9.47311914029434,3.775723245377916,10.673311567233508,34.01820366974176
2025-03-01 14:54:10.908999936,100.19938659667969,-0.42935100197792053,0.02967059798538685,5.685011303363469,5.7953612323843755,-117.66814680954938,32.79666682884133,30.74359921833378,-472.7141103307076,-475.0,10.005977680014626,3.777350651697872,10.6559871122606,34.05046631449654
2025-03-01 14:54:42.935000064,105.8557357788086,-0.42935100197792053,0.02501663807114364,5.719017679066576,5.8246836303568035,-117.66816120213004,32.79675218097378,30.74421134942284,-472.86741803766597,-475.0,10.553032787438378,3.7723076719583606,10.574149348836242,34.07599181081255
2025-03-01 14:55:14.966000128,111.5799560546875,-0.42946726524915513,0.020827686597823643,5.753029364073691,5.844701214850298,-117.66817688070373,32.79683906886847,30.74482357608192,-472.90576171875,-475.0,11.11856354801722,3.7586026465510947,10.408533260275206,34.0926892016646
2025-03-01 14:55:47.060000000,117.14580535888672,-0.43039893898309156,0.01989600490943016,5.787107944488525,5.799485222840722,-117.66819473350684,32.796928669576594,30.74543700689045,-472.90576171875,-475.0,11.679893096181525,3.749068510738207,10.292764736365646,34.10470689122174
2025-03-01 14:56:19.088000000,122.80215454101562,-0.4297002038726324,0.01943130780642042,5.683679625128319,5.754362215314698,-117.66821254959653,32.797018086025226,30.74604917620843,-472.90576171875,-475.0,12.23539542741613,3.743245694196614,10.221358215825566,34.11259478272951
2025-03-01 14:56:51.109999872,128.43588256835938,-0.4241154091260952,0.020362106930843293,5.580270682529482,5.709247661351049,-117.66823036234847,32.79710748572215,30.74666123083965,-472.90576171875,-475.0,12.782881187317958,3.7376382320224013,10.144360266932974,34.12793728316064
2025-03-01 14:57:23.138000128,133.6397247314453,-0.4202752770491292,0.019547664228009916,5.4768423631692755,5.688895308277927,-117.66824972298916,32.797193437542724,30.747273400157628,-472.88387852045884,-475.0,13.325781749325236,3.7321566601952525,10.064027305417984,34.14772782552784
2025-03-01 14:57:55.165999872,139.16030883789062,-0.4193444664845317,0.015824388194498423,5.373414044578996,5.709824630053843,-117.66827001029857,32.79727731072432,30.74788556947105,-472.8619953223306,-475.0,13.863365905787983,3.7277537431385723,10.008493715038819,34.15509063630903
2025-03-01 14:58:27.194999808,144.43203735351562,-0.4174846810773379,0.014892199130139165,5.269982496143524,5.730754605407718,-117.6682902982415,32.79736118652509,30.748497757901205,-472.8401114408369,-475.0,14.398933032123377,3.723763333704151,9.962445521841502,34.15768327272961
2025-03-01 14:58:59.308999936,149.95262145996094,-0.41468849085933485,0.01675632163172392,5.166276456292443,5.751740125695903,-117.66831064002551,32.797445284919334,30.749111570985267,-472.84552487201165,-475.0,14.932039479836886,3.721232888443477,9.924642505738106,34.1673833840095
2025-03-01 14:59:31.404000000,155.0659637451172,-0.41422626507720595,0.019786204771065453,5.0626317734909545,5.753167529829839,-117.66833055634999,32.797525691793105,30.749725020910542,-472.9332737474992,-475.0,15.46397447564963,3.7190282215807438,9.888707000370623,34.17865395587401
2025-03-01 15:00:03.421999872,160.3829345703125,-0.4151558721333179,0.023504603232975967,4.9592357479631035,5.742936681666281,-117.6683503661393,32.79760538821577,30.75033699908848,-473.02081210185275,-475.0,15.972928498353301,3.721391767308291,9.88637902112732,34.2048218513075
2025-03-01 15:00:35.448000000,165.27001953125,-0.41748255426227326,0.024434609338641167,4.855813887523354,5.732703277185305,-117.66837018087837,32.79768510455168,30.750949130177535,-473.1083723288621,-475.0,16.479983967051773,3.7240640865132817,9.88629356604119,34.23202697718037
2025-03-01 15:01:07.477999872,170.3154754638672,-0.4202753157472745,0.024434609338641167,4.752379110012617,5.722468594583712,-117.66838976451645,32.797764809538975,30.716709788682714,-473.19593656998194,-475.0,16.979337029595015,3.7200735525005024,9.835780686448889,34.23892976778633
2025-03-01 15:01:39.500000000,175.45144653320312,-0.42062434554100037,0.024434609338641167,4.648970166643854,5.701250914287095,-117.66840770969043,32.797844345617285,30.661568418325054,-473.2834720197997,-475.0,17.47913915602887,3.7161327698191657,9.785314841348617,34.24629515849244
2025-03-01 15:02:11.617000192,180.4742889404297,-0.42062434554100037,0.024434609338641167,4.54525443879705,5.678396154199668,-117.66842570810255,32.79792411765617,30.606263459442335,-473.37126716202323,-475.0,17.985113767683124,3.712578783242757,9.73498059009607,34.25750508210227
2025-03-01 15:02:43.636000000,185.58763122558594,-0.4141093541195292,0.019781047726887026,4.441855184193935,5.655611132041182,-117.66844365159517,32.79800364628245,30.551127255483223,-473.4587944103215,-475.0,18.488456578711432,3.707829216152476,9.674138858242497,34.26644646079448
2025-03-01 15:03:15.667000064,190.61045837402344,-0.40817415540084023,0.015475086802257587,4.338417176838007,5.639161344827345,-117.66846330329025,32.79808207868017,30.495970387161577,-473.4806823730469,-475.0,18.987825234009133,3.698461509352282,9.572479972226052,34.26676667107347
2025-03-01 15:03:47.688999936,195.6106719970703,-0.4063126501523104,0.013613580063754354,4.235008234239171,5.667083210157106,-117.66848578394321,32.79815861318546,30.44082901721447,-473.4806823730469,-475.0,19.48562392492157,3.694169618124143,9.517356691058602,34.27493838971627
2025-03-01 15:04:19.716000000,200.4525146484375,-0.40631287503690106,0.013613800725823017,4.131583143954228,5.695009435588666,-117.66850826810659,32.7982351596419,30.385679036739965,-473.4806823730469,-475.0,19.980204516662972,3.7015724945409865,9.56943957369965,34.30131373522331
2025-03-01 15:04:51.740000000,205.3848419189453,-0.41189747647180885,0.019198389744130427,4.028167742434935,5.7229330449175695,-117.6685307501637,32.79831169892753,30.33053422266401,-473.4806823730469,-475.0,20.470562030123414,3.70637451836346,9.594346019239754,34.32679379335202
2025-03-01 15:05:23.844000000,210.40768432617188,-0.41398490723856024,0.022689281031489372,3.9244939956462823,5.734068756550457,-117.66855407731217,32.79838711670154,30.275251649592423,-473.43679557282746,-475.0,20.95580656285727,3.7072429552418273,9.578083500357527,34.35109990503948
2025-03-01 15:05:55.865999872,215.2042694091797,-0.4102664015011975,0.022689281031489372,3.8210850530474456,5.717326067693073,-117.66857781520908,32.79846155924816,30.220110279645315,-473.3930208685719,-475.0,21.440071140087348,3.704943757052411,9.536399036352764,34.36709322611054
2025-03-01 15:06:27.892999936,220.0913543701172,-0.41026885570337485,0.022689281031489372,3.717659963532431,5.700580764528002,-117.66860155681256,32.798536013418705,30.164960299581363,-473.34923932906145,-475.0,21.924675576461514,3.699420421916795,9.46877510832487,34.37466289616534
2025-03-01 15:06:59.917999872,224.91055297851562,-0.4139919208978876,0.022689281031489372,3.6142413321679454,5.683836506986281,-117.66862529693356,32.79861046294012,30.109813763235707,-473.31640625,-475.0,22.40800990963698,3.695038711432521,9.417406161939514,34.37842430028758
2025-03-01 15:07:31.948000000,229.7523956298828,-0.4153883755207062,0.023271057131563612,3.510806554657209,5.556501520678514,-117.66864822366836,32.79867388134054,30.054658617183758,-473.31640625,-475.0,22.89056056557152,3.6914471557074426,9.37729000303655,34.37954479769567
2025-03-01 15:08:03.976000000,234.54898071289062,-0.4153883755207062,0.024201875650177597,3.4073782352970023,5.362819129153852,-117.66867103214315,32.79873571688135,29.99950691485011,-473.31640625,-475.0,23.36515486573982,3.684826026617449,9.302951334520502,34.382145209895796
2025-03-01 15:08:36.004000000,239.27767944335938,-0.4242155059427623,0.018323511772057675,3.3039499167067232,5.169136739070974,-117.66869384061778,32.7987975524217,29.944355212927007,-473.31640625,-475.0,23.83612364221107,3.676819043672648,9.212957868501876,34.38538286057799
2025-03-01 15:09:09.721999872,244.14215087890625,-0.4366065626969167,0.00974507765393199,3.195064065176454,4.96523443979707,-117.66871844184882,32.79885350033002,29.886293358020236,-383.9420213984288,-373.66392872803925,24.207971577520713,3.6736550540047643,9.171571931464575,34.39218333926868
2025-03-01 15:09:41.743000064,247.2191925048828,-0.008874647659982677,0.016870915706994002,3.0916583508829545,4.645819536265155,-117.6687459552626,32.79884218029214,29.831153709521725,-221.50262849176968,-189.48397689619352,24.530281484911058,3.671959465978914,9.145534868215542,34.399496722356524
2025-03-01 15:10:13.768000000,245.95217895507812,0.48171088099479675,0.02617993950843811,2.9882397202883966,4.308392731774885,-117.66877347211303,32.79883085884028,29.77600717358662,-59.042945448178386,-5.281019336636245,24.393423660881574,3.6724401931740003,9.16234143059359,34.38834368907721
2025-03-01 15:10:45.793999872,243.87063598632812,0.503119090838845,0.02897231565565543,2.8848178598486465,3.9709553891800584,-117.66880098982286,32.79881953703485,29.720858915381818,103.42181133912003,178.92769102619656,24.215183218566924,3.6732020697210017,9.183601268294822,34.37585049957717
2025-03-01 15:11:17.825999872,240.09219360351562,0.5134836671395395,0.030950940235725696,2.8720375475978823,3.643144602683843,-117.66881184769466,32.798781109603745,29.761338897636268,160.61885812443424,225.0,23.77881318554497,3.6785319612493064,9.252233825286519,34.365375322795124
2025-03-01 15:11:49.848999936,235.00148010253906,0.4465776620438158,0.027233938740537988,2.872216139902009,3.383196595607176,-117.66879494272627,32.79869754518229,29.81547411851356,182.698627920507,225.0,23.342376448397026,3.6838603702765043,9.319029865070318,34.35664904161566
2025-03-01 15:12:21.970000128,230.77053833007812,0.4059614755251899,0.024899929697013035,2.872395278752513,3.122453069135602,-117.66877798602357,32.79861372502847,29.86977500951327,204.84596847930794,225.0,22.903214115939843,3.689205196299389,9.372687785399656,34.36071410855848
2025-03-01 15:12:53.992000000,226.24545288085938,0.44505570613694656,0.02676155996266378,2.872573865480043,2.86251317901132,-117.66876108158304,32.798530163216334,29.923908540002486,226.925048828125,225.0,22.445690074285164,3.6946997047682713,9.430077443461764,34.36271957460204
2025-03-01 15:13:26.020999936,221.1773681640625,0.4726354757183612,0.028274368720851508,2.87275249124508,2.7302225755971534,-117.6687337655123,32.798439339110345,29.97805390361125,226.99075537872147,225.0,21.917473837877118,3.7007903494152696,9.501433614948986,34.35748873870776
2025-03-01 15:13:58.048000000,215.3400115966797,0.4810125887878453,0.02920515917227807,2.872931105858253,2.8107385650059364,-117.66870020833538,32.79834417561472,30.03219588684692,227.05645782716329,225.0,21.374630266288225,3.7059780111566805,9.56504359825428,34.35034427359228
2025-03-01 15:14:30.076000000,209.41217041015625,0.4847361224411256,0.027808952214338968,2.8731097260466933,2.8912570676365847,-117.66866665011102,32.79824900914867,30.086339560067614,227.1221623264379,225.0,20.799700775091296,3.7091914197240246,9.61172076743843,34.33905988441531
2025-03-01 15:15:02.101000192,203.8236846923828,0.48380532116790237,0.024085776922217538,2.873288329505343,2.9717680288034813,-117.66863309502976,32.79815385159603,30.140478162124094,227.1714324951172,225.0,20.22718794875511,3.708377539612276,9.620894507590407,34.3221570945728
2025-03-01 15:15:34.230000128,198.03158569335938,0.4840399098749779,0.02385670263567857,2.8734675129712812,2.9972929025125663,-117.66860569656234,32.79805652504934,30.19479257703447,227.1714324951172,225.0,19.65624001140782,3.7017252639824823,9.575755877702525,34.29699764618953
2025-03-01 15:16:06.256000000,192.3526153564453,0.48496917724556377,0.02571522250101941,2.8736461220065275,2.9898530137438124,-117.66857927582728,32.797959246343254,30.24893286947902,227.1714324951172,225.0,19.080992930166712,3.699190264656826,9.571988056668078,34.274712343630114
2025-03-01 15:16:38.283000064,186.5378875732422,0.4831074689795725,0.026877960398440183,2.873824736618371,2.9824128926841222,-117.66855285426732,32.797861964599896,30.303074852311642,227.1714324951172,225.0,18.49978145172332,3.700628805300886,9.608214946378615,34.255205030833636
2025-03-01 15:17:10.318000128,180.67791748046875,0.4803145346951518,0.02780893584377132,2.874003395846978,2.974970913130782,-117.6685276153689,32.797764733273056,30.35723035945798,227.20414586543077,225.0,17.92602597225993,3.7052662993814574,9.668171356541992,34.24602124245832
2025-03-01 15:17:42.440999936,174.90843200683594,0.477517610595219,0.029557225662491644,2.874182545850676,2.9732273943174006,-117.66851064858841,32.79766775891485,30.41153463123383,227.2697461892976,225.0,17.35571198027764,3.712027944714039,9.743950498748179,34.24358924483342
2025-03-01 15:18:14.468000000,169.16159057617188,0.4747295677661896,0.03141592815518379,2.874361160462519,2.972300763012361,-117.66849373251335,32.79757107436563,30.465676614066453,227.33515046583906,225.0,16.797782936591354,3.7171007870445085,9.806611052412984,34.23627460918959
2025-03-01 15:18:46.950000128,163.5731201171875,0.47285549116865166,0.02673073366126758,2.8745423126107372,2.971360967271231,-117.66847657611552,32.79747301624144,30.52058777949516,227.40148392577194,225.0,16.236536118981096,3.7215257093619596,9.864598939543004,34.22675670827754
2025-03-01 15:19:18.973999872,158.43714904785156,0.471238911151886,0.022922096226005034,2.8747209104914604,2.9663016000528426,-117.6684579687339,32.797380504193974,30.57472469076052,227.3685528666423,225.0,15.718119130983947,3.7250835968681386,9.914360709703226,34.21615812944804
2025-03-01 15:19:50.994999808,153.346435546875,0.471238911151886,0.02478351334287027,2.874899491641064,2.932332166118166,-117.66843654337757,32.79729493554175,30.628856530458616,227.30285701844645,225.0,15.207882806068795,3.7284537470024857,9.962392357748374,34.20528439825029
2025-03-01 15:20:23.026000128,148.66297912597656,0.471238911151886,0.026412706140047683,2.8750781285619538,2.898352123454365,-117.66841511133005,32.79720934016625,30.68300527564962,227.23714065329233,225.0,14.72223063043563,3.725467655171464,9.957763664707421,34.179382238499244
2025-03-01 15:20:55.052999936,143.73065185546875,0.471238911151886,0.027343511089533187,2.875256743173797,2.8643763243833846,-117.66839368195906,32.797123755480314,30.730526802617927,227.1714324951172,225.0,14.239193476879933,3.7218366074371896,9.947789734325934,34.15194601020762
2025-03-01 15:21:27.084000000,138.82093811035156,0.4719365430963181,0.026181187209984528,2.8754353800946872,2.8424433137026774,-117.6683745849303,32.797037702843824,30.731753205828856,227.2590027488062,225.0,13.751902460510255,3.7258956215482724,10.002295350622598,34.14204262270536
