,sentinel_depth,sentinel_temperature,sentinel_salinity,sentinel_density,slocum_depth,slocum_temperature,slocum_salinity,slocum_density
2249,21.740000247955322,3.2916998863220215,32.183566363163315,1025.4946403207423,17.330000400543213,2.8886001110076904,32.14933764091931,1025.501793537297
2250,21.760001182556152,3.271899938583374,32.20422580590567,1025.512742942517,17.130000591278076,2.886199951171875,32.144772635317366,1025.4983690644247
2251,21.749999523162842,3.265399932861328,32.21468727831879,1025.5216007286267,16.929999589920044,2.8845999240875244,32.14721188210329,1025.5004366618239
2252,21.80000066757202,3.2718000411987305,32.20997842916961,1025.5173099616056,16.729999780654907,2.882200002670288,32.145207173365925,1025.499043701927
2253,21.81999921798706,3.277400016784668,32.20378748268147,1025.5119145301958,16.519999504089355,2.8856000900268555,32.14691330496133,1025.5001172432608
2254,21.81999921798706,3.285099983215332,32.19334706551328,1025.502967995594,16.28000020980835,2.8873000144958496,32.14729266463298,1025.5002780546413
2255,21.84999942779541,3.2885000705718994,32.184521658526755,1025.4956775349453,16.0099995136261,2.881500005722046,32.144459592954924,1025.498508155997
2256,21.90000057220459,3.289900064468384,32.17755333713848,1025.4900337176243,15.720000267028809,2.8796000480651855,32.14578147288679,1025.4997137135574
2257,21.93000078201294,3.2945001125335693,32.16838025147182,1025.48236276681,15.429999828338623,2.884700059890747,32.148026810693985,1025.5010750841489
2258,21.97000026702881,3.296799898147583,32.16342258279243,1025.478233267364,15.160000324249268,2.885200023651123,32.14474186319532,1025.4984271118012
2259,21.979999542236328,3.3008999824523926,32.15910062928022,1025.4744496551234,14.910000562667847,2.8861000537872314,32.14616826613165,1025.4994847894561
2260,22.009999752044678,3.3062000274658203,32.15381830399606,1025.4697998221654,14.65999960899353,2.8894999027252197,32.14606709078124,1025.499124007449
2261,22.030000686645508,3.3125,32.14550056042604,1025.4626572257284,14.390000104904175,2.8887999057769775,32.14557019704922,1025.498787470732
2262,22.030000686645508,3.318700075149536,32.137295057643755,1025.455612154212,14.09999966621399,2.887700080871582,32.14609144603788,1025.4992918416344
2263,22.070000171661377,3.322499990463257,32.13277805587059,1025.4516998979811,13.78000020980835,2.88919997215271,32.145614489354294,1025.498789606132
2264,22.109999656677246,3.3232998847961426,32.13015670724524,1025.4495529342653,13.459999561309814,2.8880999088287354,32.1417625002282,1025.4958236992416
2265,22.149999141693115,3.3239998817443848,32.1279965417917,1025.4477801104563,13.15000057220459,2.885499954223633,32.1458707902312,1025.499298225405
2266,22.179999351501465,3.326200008392334,32.12627718031788,1025.4462246958897,12.869999408721924,2.88919997215271,32.14463349566614,1025.4980111598347
2267,22.209999561309814,3.3285000324249268,32.125185431120734,1025.4451576625856,12.599999904632568,2.8931000232696533,32.15001541136228,1025.501959890834
2268,22.230000495910645,3.330899953842163,32.121228701470514,1025.4418121612096,12.309999465942383,2.9022998809814453,32.14547471255287,1025.497596641589
2269,22.239999771118164,3.333400011062622,32.119584525275556,1025.4402898262722,12.020000219345093,2.89739990234375,32.14882432168812,1025.5006595558666
2270,22.260000705718994,3.334399938583374,32.11749975207869,1025.4385503522276,11.699999570846558,2.905100107192993,32.145921995764674,1025.4977199770337
2271,22.290000915527344,3.333699941635132,32.11986416177639,1025.4404849747034,11.390000581741333,2.9049999713897705,32.145941939262435,1025.4977440847338
2272,22.309999465942383,3.3310999870300293,32.12014471570489,1025.4409358432688,11.059999465942383,2.9072000980377197,32.14574313531122,1025.4974043224859
2273,22.279999256134033,3.3276000022888184,32.123150459183314,1025.4436246452851,10.720000267028809,2.9063000679016113,32.14426338074055,1025.4963046378832
2274,22.290000915527344,3.3276000022888184,32.12182136813432,1025.4425717275356,10.410000085830688,2.905100107192993,32.145020267936765,1025.4970044736726
2275,22.279999256134033,3.3306000232696533,32.119932586104895,1025.4408117470061,10.119999647140503,2.9052999019622803,32.14936122606294,1025.5004324106933
2276,22.290000915527344,3.3327999114990234,32.11931275135569,1025.4401273003382,9.84000027179718,2.9274001121520996,32.133378652935534,1025.485920233491
2277,22.300000190734863,3.335599899291992,32.11532408764782,1025.4367212822312,9.539999961853027,2.951900005340576,32.169918914587846,1025.5128728967422
2278,22.309999465942383,3.338399887084961,32.114347602986456,1025.4357014109676,9.25000011920929,2.9735000133514404,32.113569446160405,1025.4663685900748
2279,22.320001125335693,3.34089994430542,32.112706957757666,1025.4341817317872,8.989999890327454,2.9212000370025635,32.14319532891238,1025.4942231931586
2280,22.300000190734863,3.344599962234497,32.10928927535324,1025.4311486558336,8.820000290870667,2.917799949645996,32.14656422474797,1025.4971780452272
2281,22.279999256134033,3.3473000526428223,32.107463398627495,1025.4294645060124,8.75,2.913100004196167,32.14423758351858,1025.4957213397543
2282,22.249999046325684,3.349600076675415,32.10616290607604,1025.4282317214395,8.830000162124634,2.9102001190185547,32.150750439604394,1025.5011291574308
2283,22.249999046325684,3.3519999980926514,32.10450697672686,1025.4267085326273,9.020000100135803,2.922600030899048,32.14860160354043,1025.498396595623
2284,22.249999046325684,3.353800058364868,32.10344293813829,1025.4257070261583,9.279999732971191,2.9291999340057373,32.14649200199384,1025.4961751308874
2285,22.260000705718994,3.354300022125244,32.10318325427872,1025.425457253004,9.559999704360962,2.920300006866455,32.14671661843722,1025.497091722042
2286,22.260000705718994,3.3536999225616455,32.105703612262104,1025.4275065984377,9.850000143051147,2.921999931335449,32.14656698279845,1025.4968320393798
2287,22.260000705718994,3.352099895477295,32.108133500573786,1025.4295724223725,10.130000114440918,2.928800106048584,32.1418112187453,1025.492494548658
2288,22.239999771118164,3.3524999618530273,32.10822930732466,1025.4296130522746,10.369999408721924,2.921099901199341,32.14853355588986,1025.4984670164056
2289,22.219998836517334,3.3531999588012695,32.10838647661492,1025.4296758483706,10.609999895095825,2.9209001064300537,32.1470207654501,1025.4972832862777
2290,22.190001010894775,3.353100061416626,32.10934467819297,1025.430443675956,10.829999446868896,2.919800043106079,32.143740974808615,1025.4947721891563
2291,22.149999141693115,3.352099895477295,32.11204150720685,1025.4326680891227,11.039999723434448,2.9114999771118164,32.15461329913137,1025.5040865556323
2292,22.130000591278076,3.351900100708008,32.11224992015119,1025.4328507918449,11.239999532699585,2.9159998893737793,32.133071606811335,1025.486621532058
2293,22.109999656677246,3.3522000312805176,32.11268604200271,1025.433169820347,11.460000276565552,2.9033000469207764,32.15004342380984,1025.5011391489718
2294,22.079999446868896,3.3522000312805176,32.11414504682437,1025.434325548356,11.690000295639038,2.881500005722046,32.145156562219285,1025.4990612370389
2295,22.070000171661377,3.3515000343322754,32.116649516732,1025.436371137339,11.940000057220459,2.890500068664551,32.142969849685315,1025.4965837276966
2296,22.019999027252197,3.3508999347686768,32.121242534741164,1025.4400623452436,12.18000054359436,2.9012999534606934,32.14849356713701,1025.5000747475742
2297,22.000000476837158,3.349900007247925,32.12441160192059,1025.4426608464119,12.430000305175781,2.9001998901367188,32.14495484296174,1025.4973577299675
2298,21.96000099182129,3.3477001190185547,32.12878166514965,1025.4463164984263,12.690000534057617,2.899600028991699,32.14322348830319,1025.496033483846
2299,21.90999984741211,3.344099998474121,32.13575265099606,1025.4521558904771,12.960000038146973,2.906599998474121,32.1519201398984,1025.502355280305
2300,21.87999963760376,3.3389999866485596,32.143356697498895,1025.4586288973323,13.209999799728394,2.9189000129699707,32.149718362837774,1025.49958948332
2301,21.84000015258789,3.3345000743865967,32.15230184179286,1025.466111390941,13.450000286102295,2.9014999866485596,32.14457685705747,1025.4969503334048
2302,21.80999994277954,3.328900098800659,32.16221636837452,1025.4744586613974,13.71000051498413,2.8821001052856445,32.138856508133685,1025.4940123691904
2303,21.770000457763672,3.321899890899658,32.17148249497873,1025.4824153775824,13.960000276565552,2.8824000358581543,32.145250518866156,1025.4990616097225
2304,21.730000972747803,3.312999963760376,32.18601475638237,1025.4947109817576,14.210000038146973,2.879499912261963,32.142411918003845,1025.4970480289744
2305,21.710000038146973,3.2981998920440674,32.20412718951308,1025.5103609440896,14.450000524520874,2.873699903488159,32.14455323806491,1025.499224967654
2306,21.670000553131104,3.2853000164031982,32.21964608153607,1025.523788323336,14.68999981880188,2.875,32.14397724701308,1025.49866084068
2307,21.649999618530273,3.286799907684326,32.22021331806991,1025.52410628988,14.9399995803833,2.877000093460083,32.14391675472368,1025.4984481304978
2308,21.630001068115234,3.2950000762939453,32.21265886815182,1025.5174014713916,15.199999809265137,2.8761000633239746,32.14370583701474,1025.498354875556
2309,21.589999198913574,3.298099994659424,32.20899252203802,1025.5142245374611,15.449999570846558,2.875200033187866,32.14581481213728,1025.5001026080106
2310,21.579999923706055,3.30049991607666,32.2061258059229,1025.5117425572992,15.690000057220459,2.8759000301361084,32.14510949100384,1025.4994852433938
2311,21.549999713897705,3.3039000034332275,32.203841145731516,1025.509633866331,15.93000054359436,2.8770999908447266,32.14500007420157,1025.499299586969
2312,21.530001163482666,3.305799961090088,32.20316803670931,1025.5089336779138,16.169999837875366,2.8803000450134277,32.14435460306483,1025.498523731293
2313,21.519999504089355,3.3073999881744385,32.205317743635455,1025.5104962594548,16.380000114440918,2.879300117492676,32.14548838068683,1025.499505841324
2314,21.500000953674316,3.3104000091552734,32.202704856389424,1025.5081624616241,16.519999504089355,2.880000114440918,32.1449581182303,1025.499027369243
2315,21.500000953674316,3.315999984741211,32.19845806244747,1025.5043054649943,16.610000133514404,2.879499912261963,32.145166842521675,1025.499234219987
2316,21.510000228881836,3.3196001052856445,32.19499236352245,1025.5012430424852,16.710000038146973,2.8798000812530518,32.145179938090145,1025.4992198787231
2317,21.489999294281006,3.321000099182129,32.19493767306493,1025.5010765069278,16.77999973297119,2.879199981689453,32.14586554628768,1025.499813394912
2318,21.489999294281006,3.3215999603271484,32.1950622123132,1025.501122372422,16.84000015258789,2.879300117492676,32.14427117226494,1025.4985399156017
2319,21.510000228881836,3.3220999240875244,32.19551998115184,1025.501441022071,16.890000104904175,2.8798999786376953,32.14717990281963,1025.5007987321342
2320,21.480000019073486,3.323199987411499,32.195041834791695,1025.5009653751094,16.94000005722046,2.8831000328063965,32.14639045434812,1025.4999084962787
2321,21.489999294281006,3.32450008392334,32.194346947111846,1025.5003003946433,16.990000009536743,2.882999897003174,32.14609791852579,1025.4996846109188
2322,21.489999294281006,3.325200080871582,32.194133419688775,1025.5000695916272,17.009999752044678,2.8828999996185303,32.14716120996666,1025.50053661891
2323,21.480000019073486,3.324899911880493,32.19648554667126,1025.5019594354992,17.020000219345093,2.8821001052856445,32.147348750566735,1025.5007513847127
2324,21.489999294281006,3.324199914932251,32.19886309805504,1025.503904636891,17.050000429153442,2.88319993019104,32.146720741361264,1025.5001623583296
2325,21.480000019073486,3.324399948120117,32.19927263539711,1025.504211466494,17.050000429153442,2.8821001052856445,32.145867642481875,1025.499576051541
2326,21.470000743865967,3.3222999572753906,32.202932726968996,1025.5072960251903,17.039999961853027,2.8838999271392822,32.14687736806671,1025.5002289328904
2327,21.480000019073486,3.3215999603271484,32.20434804609909,1025.5084789241769,17.009999752044678,2.884399890899658,32.14675923860092,1025.5000939654174
2328,21.470000743865967,3.322499990463257,32.20394048409095,1025.508076788069,16.959999799728394,2.884200096130371,32.14661930102656,1025.4999993940958
2329,21.480000019073486,3.323199987411499,32.203718723638154,1025.5078394582754,16.90999984741211,2.8845999240875244,32.1478299990266,1025.5009271638326
2330,21.470000743865967,3.3225998878479004,32.204682958217354,1025.5086562022755,16.84000015258789,2.884200096130371,32.14814500344205,1025.5012101055286
2331,21.480000019073486,3.321199893951416,32.20787806792072,1025.5113107580491,16.77999973297119,2.884200096130371,32.147569141239714,1025.5007531337224
2332,21.480000019073486,3.32069993019104,32.20777500820539,1025.5112731333863,16.710000038146973,2.8856000900268555,32.14876632524475,1025.5015876879484
2333,21.470000743865967,3.321000099182129,32.20808204557841,1025.5114899493794,16.619999408721924,2.8835999965667725,32.147277435248945,1025.5005711349402
2334,21.440000534057617,3.3225998878479004,32.20747118194481,1025.510865120732,16.510000228881836,2.8838999271392822,32.1476459573967,1025.5008388427452
2335,21.449999809265137,3.324700117111206,32.204652362575885,1025.5084469833907,16.399999856948853,2.884399890899658,32.147692208944335,1025.5008343175148
2336,21.419999599456787,3.328399896621704,32.200504748963084,1025.5048351925623,16.28999948501587,2.8842999935150146,32.14638515317921,1025.4998053501358
2337,21.410000324249268,3.3313000202178955,32.1977460479872,1025.502394119591,16.169999837875366,2.881700038909912,32.14673322524947,1025.5002959124383
2338,21.400001049041748,3.3333001136779785,32.19564147722032,1025.5005505496229,16.03999972343445,2.881700038909912,32.14595012068126,1025.49967447896
2339,21.359999179840088,3.3364999294281006,32.19308345854853,1025.4982419319015,15.889999866485596,2.8817999362945557,32.14666210385036,1025.500231239557
2340,21.359999179840088,3.340399980545044,32.189085310458125,1025.4947306151103,15.720000267028809,2.8815999031066895,32.14634162330134,1025.4999934101284
2341,21.359999179840088,3.343400001525879,32.186223714057384,1025.492198987251,15.549999475479126,2.8791000843048096,32.14515340357287,1025.4992564986912
2342,21.32999897003174,3.345599889755249,32.1830908022304,1025.4895230170582,15.390000343322754,2.8773999214172363,32.144622016071615,1025.4989748691046
2343,21.31999969482422,3.3473000526428223,32.18224754319744,1025.4887049138613,15.190000534057617,2.8778998851776123,32.14422746371192,1025.4986205844414
2344,21.28000020980835,3.348599910736084,32.180735284883205,1025.4873921883689,14.96999979019165,2.876199960708618,32.143849612971245,1025.4984607449258
2345,21.25999927520752,3.3492000102996826,32.18014928630602,1025.4868749919565,14.750000238418579,2.8763999938964844,32.145106248680115,1025.499441496254
2346,21.22999906539917,3.349600076675415,32.17759974074069,1025.4848200403708,14.529999494552612,2.877000093460083,32.14413356113506,1025.4986201804918
2347,21.1899995803833,3.3498001098632812,32.17898912255814,1025.4859029696777,14.279999732971191,2.8759000301361084,32.14341551610375,1025.498140958432
2348,21.15000009536743,3.349900007247925,32.17938995039783,1025.4862116612687,13.999999761581421,2.8773000240325928,32.14533493721765,1025.499548846156
2349,21.140000820159912,3.349900007247925,32.180842026169984,1025.487361919309,13.700000047683716,2.879699945449829,32.14382179011211,1025.4981503620684
2350,21.1299991607666,3.349900007247925,32.17904142602493,1025.485935578623,13.40000033378601,2.932300090789795,32.14937205123624,1025.4982027252283
2351,21.070001125335693,3.349900007247925,32.179310697243686,1025.4861488810946,13.09000015258789,2.964600086212158,32.14731376289398,1025.4938803415607
2352,21.019999980926514,3.3503000736236572,32.1794212915644,1025.48620115181,12.77999997138977,2.9719998836517334,32.14458490617433,1025.4910976534588
2353,20.959999561309814,3.3505001068115234,32.17768893513345,1025.4848112046525,12.46000051498413,2.926800012588501,32.1468432016733,1025.4966529819528
2354,20.910000801086426,3.3508999347686768,32.18165236406759,1025.4879154964444,12.139999866485596,2.921799898147583,32.149820057129425,1025.4994297155208
2355,20.889999866485596,3.351599931716919,32.18144938600766,1025.4876928663773,11.820000410079956,2.935699939727783,32.145956321445915,1025.49521023938
2356,20.840001106262207,3.352400064468384,32.184653177773136,1025.490160022466,11.490000486373901,2.9465999603271484,32.14643248562294,1025.4946814911136
2357,20.820000171661377,3.3526999950408936,32.18870023542259,1025.4933393517467,11.169999837875366,2.9444000720977783,32.144539727378785,1025.493362927901
2358,20.750000476837158,3.3529999256134033,32.19241141197921,1025.4962526095492,10.839999914169312,2.9518001079559326,32.143525136318594,1025.4919419699456
2359,20.69000005722046,3.352799892425537,32.19781734786823,1025.5005525508536,10.509999990463257,2.9423000812530518,32.144311198094435,1025.4933563172915
2360,20.63999891281128,3.3529000282287598,32.203043273090934,1025.504683363157,10.169999599456787,2.95989990234375,32.14819934143161,1025.4949750350772
2361,20.53999900817871,3.3529000282287598,32.20839185002015,1025.5089201888793,9.81000006198883,2.9584999084472656,32.14394592324741,1025.4917174720076
2362,20.469999313354492,3.353100061416626,32.21244370278411,1025.5121121332531,9.449999928474426,2.958899974822998,32.146537460881554,1025.4937400288995
2363,20.390000343322754,3.3529000282287598,32.21906641247979,1025.5173759525255,9.079999923706055,2.960700035095215,32.147613174313015,1025.4944432808845
2364,20.329999923706055,3.35260009765625,32.2230106168608,1025.5205268635752,8.759999871253967,2.967900037765503,32.14606213105273,1025.4926119440463
2365,20.239999294281006,3.351599931716919,32.229711685349734,1025.525923587284,8.529999852180481,2.967900037765503,32.146793610881964,1025.4931922205283
2366,20.179998874664307,3.351099967956543,32.23481733201683,1025.530012260554,8.410000205039978,2.9635000228881836,32.147727132520195,1025.4943000757603
2367,20.09000062942505,3.3512001037597656,32.24030327624018,1025.5343490817882,8.420000076293945,2.9614999294281006,32.14838044790778,1025.4949852402815
2368,20.0,3.3515000343322754,32.24426661009593,1025.5374620788878,8.529999852180481,2.9781999588012695,32.1481811689075,1025.4934321947462
2369,19.880000352859497,3.3496999740600586,32.25045796928834,1025.5425259418412,8.759999871253967,2.9695000648498535,32.14117985457348,1025.4886052846582
2370,19.809999465942383,3.349100112915039,32.25410450424251,1025.5454676732788,9.039999842643738,2.9677000045776367,32.15256155120147,1025.4977845845824
2371,19.709999561309814,3.3503000736236572,32.25549162580135,1025.5464602358509,9.350000023841858,2.9865000247955322,32.13860142055788,1025.4851386091184
2372,19.630000591278076,3.3501999378204346,32.25756015214993,1025.548107693679,9.670000076293945,2.9588000774383545,32.13933934072231,1025.488037958927
2373,19.550000429153442,3.3508999347686768,32.25883164840808,1025.5490529159242,9.950000047683716,2.959399938583374,32.16621858335239,1025.5093117176732
2374,19.44000005722046,3.347100019454956,32.2648432261961,1025.5541515491564,10.219999551773071,2.975800037384033,32.14737017249086,1025.4929895367247
2375,19.34999942779541,3.341399908065796,32.27286016779871,1025.5610069315603,10.479999780654907,2.979099988937378,32.12727167284037,1025.4767703198388
2376,19.229999780654907,3.3366000652313232,32.2785495514619,1025.565938675123,10.709999799728394,2.9727001190185547,32.132935431334836,1025.4817978994772
2377,19.149999618530273,3.333899974822998,32.2797176240445,1025.5671028229665,10.93000054359436,2.9275999069213867,32.15087042948885,1025.4997818486238
2378,19.040000438690186,3.3327999114990234,32.27870264555225,1025.5663960169977,11.150000095367432,2.922100067138672,32.147972105353695,1025.4979386004552
2379,18.899999856948853,3.330899953842163,32.27910431101048,1025.566882175201,11.380000114440918,2.909899950027466,32.14457890449876,1025.4962571055305
2380,18.830000162124634,3.3282999992370605,32.280888692980305,1025.5685255636317,11.619999408721924,2.891400098800659,32.14455516917908,1025.4977674314082
2381,18.71000051498413,3.3187999725341797,32.28970294946944,1025.5763475390986,11.87999963760376,2.8891000747680664,32.146230658359755,1025.4992867972453
2382,18.630000352859497,3.2994000911712646,32.30416398682646,1025.589515280738,12.139999866485596,2.890700101852417,32.147785577979135,1025.5003886145848
2383,18.50000023841858,3.26419997215271,32.32515719955361,1025.6092432795024,12.389999628067017,2.8915998935699463,32.14602059246688,1025.4989137838925
2384,18.37000012397766,3.2179999351501465,32.34679049474185,1025.6304277008228,12.640000581741333,2.890000104904175,32.1459049356343,1025.498954053109
2385,18.250000476837158,3.1440999507904053,32.383279458310525,1025.6657658314766,12.879999876022339,2.890000104904175,32.14528970918046,1025.4984658549395
2386,18.15000057220459,3.035599946975708,32.410436348685295,1025.6966054908653,13.12000036239624,2.890199899673462,32.145451246892705,1025.4985775504117
2387,17.999999523162842,2.986999988555908,32.3784094111526,1025.675322894648,13.350000381469727,2.891900062561035,32.14460234487342,1025.4977635963764
2388,17.920000553131104,2.9600000381469727,32.35265432636303,1025.6571657583925,13.589999675750732,2.890000104904175,32.146864746850675,1025.499715688303
2389,17.760000228881836,2.9577999114990234,32.319999771800255,1025.6314444801787,13.819999694824219,2.891400098800659,32.14509824124561,1025.4981983708667
2390,17.649999856948853,2.9474000930786133,32.31236235315421,1025.626257048618,14.079999923706055,2.890500068664551,32.145372967101316,1025.4984906598534
2391,17.510000467300415,2.91759991645813,32.31167690291283,1025.6282032869608,14.34000015258789,2.8889000415802,32.14269137233426,1025.4964947767676
2392,17.369999885559082,2.886399984359741,32.29848226141058,1025.6203278407538,14.570000171661377,2.885699987411499,32.14479768723554,1025.4984301788024
2393,17.25000023841858,2.8731000423431396,32.27982417475282,1025.6066230367892,14.819999933242798,2.883699893951416,32.143861423465424,1025.497852138969
2394,17.100000381469727,2.8710999488830566,32.263731806706076,1025.5940176573397,15.03999948501587,2.88070011138916,32.14589495392098,1025.4997131149187
2395,16.950000524520874,2.8752999305725098,32.25105178823232,1025.5836078111827,15.299999713897705,2.8796000480651855,32.14478528046464,1025.4989231777604
2396,16.790000200271606,2.876199960708618,32.24059290853347,1025.5752334865147,15.570000410079956,2.8789000511169434,32.145098755976775,1025.4992296132923
2397,16.670000553131104,2.876800060272217,32.23322156676035,1025.5693341864762,15.820000171661377,2.8791000843048096,32.14342313739193,1025.497883430823
2398,16.510000228881836,2.874799966812134,32.22835845430572,1025.5656401603912,16.059999465942383,2.880000114440918,32.14337255554328,1025.4977691364227
2399,16.360000371932983,2.8733999729156494,32.220938590414896,1025.5598674940131,16.28999948501587,2.8784000873565674,32.145948151715174,1025.4999448503045
2400,16.18000030517578,2.8745999336242676,32.21458296271947,1025.5547247385116,16.49999976158142,2.877000093460083,32.14601983772165,1025.5001170638677
2401,16.050000190734863,2.874799966812134,32.21152221580559,1025.5522792859535,16.649999618530273,2.8778998851776123,32.14650259861207,1025.5004260461048
2402,15.870000123977661,2.874799966812134,32.20808070306912,1025.5495481789997,16.759999990463257,2.8785998821258545,32.14598816800345,1025.4999601453399
2403,15.729999542236328,2.8808999061584473,32.201428466987224,1025.5437655953297,16.829999685287476,2.8787999153137207,32.14550675396629,1025.4995616340489
2404,15.559999942779541,2.8828999996185303,32.19719609421502,1025.540241787538,16.90999984741211,2.879199981689453,32.14579679861015,1025.4997588396022
2405,15.379999876022339,2.8835999965667725,32.193176128740866,1025.536993925728,16.97000026702881,2.879300117492676,32.145786983838995,1025.499742800323
2406,15.219999551773071,2.8838000297546387,32.191109302035244,1025.535337276539,17.000000476837158,2.8784000873565674,32.14545062808771,1025.499550034964
2407,15.049999952316284,2.8838000297546387,32.189126109753026,1025.533763517118,17.029999494552612,2.8789000511169434,32.146885385177086,1025.5006474098727
2408,14.850000143051147,2.8840999603271484,32.1850294032039,1025.5304878166917,17.059999704360962,2.8784000873565674,32.145785252291255,1025.4998155796745
2409,14.700000286102295,2.8838000297546387,32.183824626096694,1025.5295565339795,17.100000381469727,2.8791000843048096,32.1462847624331,1025.500154298556
2410,14.529999494552612,2.8835999965667725,32.181431257111754,1025.5276737953236,17.130000591278076,2.878999948501587,32.146369107083224,1025.5002294816156
2411,14.34999942779541,2.8831000328063965,32.17995421411541,1025.5265429618632,17.130000591278076,2.880199909210205,32.14687496331777,1025.5005320286507
2412,14.170000553131104,2.88319993019104,32.17641082838832,1025.5237228642434,17.130000591278076,2.8787999153137207,32.146080824059716,1025.5000171929903
2413,13.999999761581421,2.883500099182129,32.1759559033608,1025.523337083791,17.139999866485596,2.8787999153137207,32.146927432834666,1025.500689027723
2414,13.830000162124634,2.8838000297546387,32.17403872590151,1025.5217909563626,17.12000012397766,2.878999948501587,32.14625228055781,1025.5001367728482
2415,13.639999628067017,2.8838999271392822,32.172943079009976,1025.52091326397,17.08999991416931,2.878700017929077,32.1466904015548,1025.5005091598982
2416,13.459999561309814,2.8854000568389893,32.17190232484239,1025.519963554615,17.059999704360962,2.8798000812530518,32.147067863456954,1025.5007180547325
2417,13.289999961853027,2.885499954223633,32.17006058159635,1025.5184938077807,17.039999961853027,2.879199981689453,32.147312634231405,1025.5009617440671
2418,13.079999685287476,2.8863000869750977,32.16827440849776,1025.517010357587,16.979999542236328,2.880199909210205,32.146954271364514,1025.5005949640001
2419,12.899999618530273,2.8864998817443848,32.1679253732698,1025.5167168912528,16.87000036239624,2.8787999153137207,32.146584639254954,1025.5004170004936
2420,12.699999809265137,2.887700080871582,32.16658524351242,1025.515554363696,16.77999973297119,2.8798999786376953,32.1456535078861,1025.4995874514789
2421,12.510000467300415,2.887700080871582,32.16376114912515,1025.5133133470113,16.710000038146973,2.8842999935150146,32.14579972036085,1025.4993407838947
2422,12.309999465942383,2.8875999450683594,32.16469690940208,1025.5140641719972,16.62999987602234,2.8859000205993652,32.14448235174189,1025.4981634505668
2423,12.109999656677246,2.8886001110076904,32.16319379051494,1025.512788823347,16.49999976158142,2.8847999572753906,32.14577385373118,1025.4992790301137
2424,11.90999984741211,2.8884999752044678,32.16217886291881,1025.5119917133775,16.34999990463257,2.8859000205993652,32.14487454683473,1025.4984746723796
2425,11.710000038146973,2.8907999992370605,32.1616885568408,1025.5114127210068,16.21999979019165,2.885699987411499,32.14477713725789,1025.498413871596
2426,11.510000228881836,2.894399881362915,32.16099583590791,1025.5105656534304,16.089999675750732,2.8856000900268555,32.14567837189354,1025.4991372753266
2427,11.3100004196167,2.9038000106811523,32.159249538455335,1025.508402711747,15.93000054359436,2.8861000537872314,32.14428887936224,1025.4979934251874
2428,11.119999885559082,2.930500030517578,32.16394788823236,1025.509916768716,15.740000009536743,2.885699987411499,32.144911700749994,1025.4985206529593
2429,10.90999960899353,2.944000005722046,32.146905599049,1025.495273208805,15.549999475479126,2.886199951171875,32.145119454380286,1025.4986442783156
2430,10.709999799728394,2.9403998851776123,32.14878173258326,1025.4970611511503,15.369999408721924,2.8868000507354736,32.145590900269966,1025.4989688892272
2431,10.499999523162842,2.933799982070923,32.15525143199468,1025.5027427884786,15.160000324249268,2.8861000537872314,32.1454255899598,1025.4988954478724
2432,10.290000438690186,2.933000087738037,32.153116575392275,1025.5011154692045,14.930000305175781,2.8896000385284424,32.14509454558106,1025.4983440027784
2433,10.089999437332153,2.9391000270843506,32.15601170691058,1025.5029053501771,14.700000286102295,2.8910000324249268,32.1457657780318,1025.4987610988203
2434,9.87999975681305,2.9612998962402344,32.154375222331346,1025.4997576515673,14.470000267028809,2.890399932861328,32.14502573584372,1025.4982233878002
2435,9.68999981880188,2.950200080871582,32.14427303717118,1025.4926685657008,14.210000038146973,2.892699956893921,32.14554186990378,1025.4984430917023
2436,9.49999988079071,2.937299966812134,32.1477758030559,1025.496520809997,13.949999809265137,2.895400047302246,32.14310012889684,1025.4962825770126
2437,9.279999732971191,2.922800064086914,32.159837073379194,1025.5072945379,13.650000095367432,2.8945000171661377,32.148303565537205,1025.5004858952689
2438,9.06000018119812,2.927500009536743,32.153547899021035,1025.5019144816113,13.350000381469727,2.895699977874756,32.144823197856525,1025.4976250758418
2439,8.859999775886536,2.914299964904785,32.150165827420864,1025.5003257413541,13.040000200271606,2.8956000804901123,32.1470400400286,1025.4993924114547
2440,8.650000095367432,2.9017999172210693,32.159984240870735,1025.5091511577289,12.699999809265137,2.8982999324798584,32.14464078830476,1025.497265543015
2441,8.460000157356262,2.9151999950408936,32.15703449507552,1025.505701122273,12.359999418258667,2.8980000019073486,32.1506044746791,1025.502022522521
2442,8.220000267028809,2.9374001026153564,32.16223762188779,1025.507986259555,12.009999752044678,2.905900001525879,32.145202060560244,1025.4970825550624
2443,8.009999990463257,2.955699920654297,32.152449385912576,1025.4986969113193,11.640000343322754,2.902400016784668,32.1358578192791,1025.489957471535
2444,7.820000052452087,2.967099905014038,32.1487019617811,1025.4947729117087,11.28999948501587,2.901099920272827,32.14794656733647,1025.4996572452924
2445,7.580000162124634,2.9737000465393066,32.14576122600509,1025.4918887370902,10.93999981880188,2.90310001373291,32.144058852589026,1025.4964070160393
2446,7.379999756813049,2.9751999378204346,32.14375990479317,1025.4901757900284,10.59000015258789,2.9184000492095947,32.15769680069399,1025.5059613489614
2447,7.179999947547913,2.9598000049591064,32.136014790714746,1025.4853171779766,10.260000228881836,2.912400007247925,32.15351503266379,1025.5031405774612
2448,6.9599997997283936,2.942199945449829,32.15165445257985,1025.49919055473,9.929999709129333,2.9231998920440674,32.15750784449574,1025.5054132862103
